"lat","lon","P1","P2"
42.687,23.354,45.7340754509995,25.0988060702097
42.704,23.354,43.4202349260872,24.9122363982089
42.672,23.356,25.5351516962093,15.8712281749983
42.675,23.356,40.7569627992633,21.0754563535912
42.685,23.356,51.1193480388958,21.4860556026888
42.589,23.357,30.3474937150838,13.1460202513966
42.689,23.357,61.3029182304805,27.9314311204085
42.685,23.358,49.8527358054068,27.0860493092736
42.693,23.359,53.6019351438492,29.0036359126984
42.619,23.36,28.3648504113687,17.9747344801795
42.655,23.36,33.1556950618036,19.790904828594
42.688,23.36,51.3980042876632,23.1082466055999
42.694,23.36,47.3183001808318,25.6333092224231
42.7,23.36,35.3248399352267,20.9253300946687
42.608,23.362,26.1983772030213,15.8710872053101
42.686,23.363,51.2214996274218,22.6822640337804
42.671,23.364,38.4701179761615,19.5399695937728
42.678,23.364,46.59846430531,20.9481033957203
42.68,23.364,36.0725262387113,19.8625964120088
42.69,23.364,60.8585230615182,25.8593259903624
42.692,23.364,45.0687118995367,21.9124170933919
42.677,23.365,28.7292617613049,18.4056509037794
42.619,23.366,29.2108589915216,13.3103064108285
42.622,23.366,16.0653421195162,10.4292832641271
42.644,23.366,56.6626576174317,34.2740614395428
42.689,23.366,42.544865263935,22.1861627906977
42.662,23.368,62.4994186046512,44.963488372093
42.639,23.369,40.7324652039142,19.6499373974351
42.712,23.37,25.1322809354648,15.973302249852
42.648,23.371,31.5998587901585,17.1403212678054
42.664,23.371,30.0086466210902,18.221698227358
42.702,23.371,64.2505456644589,36.4347220027952
42.707,23.372,72.8786715686275,33.9164846813726
42.664,23.373,34.0908804754567,20.5116894122826
42.677,23.373,35.0308095267477,21.9100191275375
42.703,23.373,56.4917245456809,30.1206808563605
42.656,23.374,15.458699218005,9.43192828533283
42.637,23.376,17.8898950056754,12.2134449489217
42.655,23.376,22.9684374234631,15.8155161645849
42.682,23.376,37.9786656422864,22.4873491087892
42.626,23.378,25.15678212359,19.1419108631682
42.632,23.378,32.5395291232373,17.9866845493562
42.655,23.378,24.5944764047677,12.97571333009
42.628,23.379,21.2568067401706,12.6297867692948
42.637,23.379,32.0890625,20.6159615384615
42.649,23.379,36.0928711186729,18.1319547912742
42.658,23.379,31.8325353486104,15.8487999756216
42.652,23.38,28.4150741112926,13.5500226102248
42.706,23.38,69.3233200795229,29.0880989065606
42.626,23.381,27.7398693029491,16.9964899463807
42.631,23.382,33.1808239085492,14.9616593700596
42.646,23.383,42.1344970499352,19.7430018707728
42.655,23.383,27.1719297990096,15.8720929216429
42.643,23.384,33.6154725154048,16.0808181319017
42.704,23.384,86.0438498995678,39.2302483413476
42.625,23.385,26.374209373098,17.7872726719416
42.649,23.385,36.6891648351648,21.4322332112332
42.607,23.387,28.1226438347279,15.3477388597003
42.607,23.389,23.5939820627803,15.2759282511211
42.656,23.389,25.2773090909091,15.7625575757576
42.665,23.392,32.9557570324575,18.3786547140649
42.651,23.393,27.8960989412194,14.3823493975904
42.649,23.395,8.78048134434634,6.60200512674452
42.669,23.395,29.4399199021706,19.0101534698869
42.59,23.396,23.8738164101291,12.9652029543198
42.669,23.399,35.1112592455621,15.4653217455621
42.686,23.4,33.8029573230508,20.9556466897588
42.654,23.401,28.9192089393402,22.9180250088684
42.708,23.404,59.9641716036772,25.8861348314607
42.664,23.405,39.3630945995368,18.3037272948921
42.624,23.406,48.6445437922838,27.1786292436155
42.648,23.406,35.2936772583394,15.8649379108839
42.684,23.406,46.0788175914615,23.8805825242718
42.643,23.409,22.5523704974271,17.7648301886792
42.634,23.411,58.9432811440547,28.5622042778771
42.594,23.412,47.7278068125922,25.5817947614363
42.711,23.419,100.03434605567,41.4511006442202
42.58,23.421,42.0753979046694,19.7605786442795
42.573,23.426,21.1605796481798,11.8715361592964
42.659,23.461,58.5895404546566,32.7091792960156
42.662,23.465,45.1290312143129,24.5575694708793
42.601,23.469,51.8975925462731,19.1066983491746
42.601,23.471,32.6607887684249,14.5841253502254
42.6,23.476,27.9250919339686,16.5079217554691
