"lat","lon","P1","P2"
42.669,23.231,14.2857603686636,8.24846390168971
42.675,23.24,11.5323736226286,9.12294785868454
42.669,23.249,14.4451564751311,10.1083724281021
42.686,23.251,13.4778104961188,8.61558218022275
42.678,23.254,17.0864477310924,11.5879368067227
42.676,23.255,7.51825976029429,5.38036727186425
42.717,23.256,14.405755036904,7.46076201875125
42.671,23.258,14.7504788329519,7.68221739130435
42.713,23.264,18.2637708969327,11.7849178659689
42.645,23.265,8.58299100535125,6.21084139815553
42.647,23.27,10.3885844546742,8.62776203966006
42.718,23.27,12.7329357535502,7.36051534585433
42.737,23.27,11.980040043684,8.32654240990171
42.738,23.272,9.08505230553445,6.28389281748583
42.663,23.273,12.8864607574721,9.75116986082592
42.66,23.274,13.5389854400445,9.22375498469814
42.665,23.278,21.7773821525061,10.5688261623453
42.645,23.281,2.17125180461983,1.26032001924928
42.708,23.283,13.9015488196195,9.95356807242723
42.666,23.284,12.0833568821382,8.86773813728953
42.672,23.288,12.3741644346105,10.4029911494119
42.681,23.288,17.1439517303558,10.4013031416881
42.662,23.289,10.3001331700597,8.75706719730598
42.668,23.289,14.2691287128713,7.23285353362922
42.677,23.291,11.0964023343632,7.69834935347294
42.698,23.291,22.7285550288423,10.1849414586784
42.665,23.293,13.3887369732669,7.3689255777073
42.68,23.293,14.0602622887119,9.70303995855191
42.733,23.293,14.1542938602307,9.25304468903328
42.738,23.293,13.5936368351294,9.64760963522158
42.726,23.294,14.9520162016202,11.8930378037804
42.633,23.297,13.3618379045771,7.73633036422965
42.629,23.301,12.3715753266274,5.98494392415308
42.656,23.301,12.8465879828326,8.92223175965665
42.685,23.301,11.7778733060598,7.3938922270519
42.704,23.303,19.5321222162287,10.8364367727518
42.699,23.304,16.585270961816,9.80359992127017
42.686,23.306,19.7392238267148,11.4737506446622
42.689,23.307,15.5997707281085,8.53016400885307
42.708,23.308,21.1343264858084,11.1940222675239
42.64,23.31,8.90108504569532,6.68370743349438
42.671,23.31,10.6149070189364,8.24480439959179
42.677,23.311,9.089670865963,6.8488253319714
42.68,23.311,13.6046822382221,10.0234588128579
42.679,23.312,8.22826643730887,6.74118119266055
42.692,23.312,6.8122825459166,5.20368314658658
42.696,23.312,14.6269668537355,8.03287443002455
42.705,23.312,10.0812587894664,7.71534606369778
42.708,23.312,12.5107831063009,10.7417577906326
42.66,23.314,9.32602196285862,7.59834531133215
42.654,23.316,16.6043108721846,7.56998702382056
42.669,23.318,12.7481655069297,9.39542526884812
42.688,23.318,19.5200240813414,8.23893417766678
42.66,23.319,10.1289495822202,7.07918433467857
42.694,23.32,13.9494195549723,8.76288492513273
42.625,23.321,11.0820453572957,6.32018583042973
42.706,23.322,12.7495471920024,6.5434613349015
42.69,23.324,11.5795631975525,8.16936094272279
42.691,23.324,4.88121660196392,3.94940682804293
42.671,23.325,1.28754096159012,0.583687886113349
42.682,23.325,2.82705332860352,1.92921839895944
42.692,23.327,4.63091471125474,3.18218771954475
42.679,23.329,20.7069409660107,10.6809928443649
42.654,23.33,11.7658201001812,7.91003303847384
42.688,23.331,15.1964594514892,6.89663757003834
42.622,23.332,10.8670343856355,9.256003990142
42.637,23.332,11.2047367525247,9.72622886644729
42.692,23.332,13.884517471391,8.9680417355119
42.689,23.333,14.5912280701754,8.57887989203779
42.693,23.333,11.6172471814628,7.73654807093083
42.651,23.335,10.8710447333753,7.49331576837161
42.683,23.335,13.6306144428069,9.91326323546083
42.721,23.336,18.6884825123292,9.32592483419307
42.644,23.337,10.0416308891651,7.13783979211389
42.694,23.337,33.6138129784074,31.2261481777676
42.695,23.337,14.0895394434223,10.1233107175713
42.694,23.341,15.7847927815097,8.80370203802801
42.668,23.346,15.4974794859885,9.93749342003406
42.657,23.349,11.5358363417569,7.84861669818349
42.703,23.349,13.184884797707,9.24074082240106
42.58,23.351,12.4471884471385,8.69782611279491
42.685,23.351,12.7550608608357,7.90924457271929
42.686,23.351,13.6774531900139,9.12083911234397
42.673,23.353,9.8550244484876,7.41594780532181
42.685,23.354,13.6868937152326,7.49973902236951
42.704,23.354,12.0338636651069,7.62996522069053
42.685,23.355,13.3030021443888,8.23949249463903
42.675,23.356,12.642428458654,9.16922143280047
42.689,23.357,15.7893065305254,10.2097362263348
42.693,23.359,14.6590507306641,9.97551502910776
42.694,23.36,13.6836475337897,8.76216488210169
42.7,23.36,12.0924519868706,8.04646204343879
42.671,23.364,14.8596414144553,9.8558970853272
42.68,23.364,17.9289622050532,10.7624942576738
42.692,23.364,15.8761108926465,9.445115021628
42.622,23.366,5.65849989611469,4.22217328069811
42.662,23.368,15.2884383000512,12.6842908346134
42.639,23.369,21.1326628989362,13.8327892287234
42.648,23.371,15.1967567376388,8.96601400580038
42.664,23.371,11.2599268130406,9.68299401197605
42.702,23.371,13.6161432303498,9.90425488414357
42.664,23.373,12.5066481720004,9.63334984642822
42.703,23.373,15.2402186832843,8.35404131325371
42.655,23.376,9.49613343183497,6.12341649144741
42.626,23.378,9.8326158564289,8.23445422535211
42.706,23.38,17.6847112323784,10.5742047521601
42.704,23.384,19.929543867002,10.1674993014809
42.665,23.392,11.5328607127982,8.8592348426251
42.651,23.393,14.7763059935113,7.11620809380158
42.59,23.396,10.1974939154805,6.31202227302898
42.709,23.398,7.08501296651257,4.90890348404555
42.669,23.399,15.610645925458,7.48710439039798
42.686,23.4,51.5052365006279,40.4729809244753
42.654,23.401,9.64443379586077,7.80039158043274
42.624,23.406,11.643588218432,8.00871864698294
42.71,23.419,17.8273025199112,10.8606776341559
