"lat","lon","P1","P2"
42.716,23.218,12.9523398208217,11.0796774791474
42.751,23.219,15.3134301101894,13.0303627584499
42.67,23.227,15.8055552111104,11.764047988096
42.698,23.228,12.5693954898617,11.3375636409576
42.649,23.229,12.4915257469803,10.1919460337642
42.672,23.23,13.067206027668,11.4714451581028
42.669,23.231,16.0923549730773,9.02361881540181
42.655,23.236,10.8596949592008,8.23100510943339
42.675,23.24,12.9763720357253,11.4492848783492
42.66,23.241,15.0299227799228,12.5861261261261
42.664,23.241,10.3786086743145,8.4538335071468
42.685,23.241,8.84889634469362,6.03866501854141
42.777,23.242,12.1819588285229,10.5387224108659
42.685,23.243,11.9147891215823,10.515188336242
42.715,23.244,10.7765447350642,9.26164366373902
42.779,23.244,14.6740683391003,12.2722223183391
42.679,23.245,13.7490463084016,11.4701224798734
42.684,23.246,11.810717174218,10.0067615746472
42.771,23.246,15.8784040757642,11.5259692442333
42.669,23.249,16.1451786182199,13.6678731766967
42.724,23.249,11.3805063125532,9.33565971086544
42.686,23.251,14.9507146780173,11.4861787724839
42.684,23.252,11.818709001233,10.5401590628853
42.726,23.252,13.5573996563152,11.207755615564
42.654,23.253,13.3962666297118,9.84210088691796
42.678,23.254,31.8904336295872,29.1485184919725
42.664,23.255,11.3030568734981,9.47883480189784
42.675,23.255,3.05009132999302,2.75279380985603
42.673,23.256,10.619373006135,6.79582576687117
42.675,23.256,15.6342995348837,10.7685984496124
42.717,23.256,13.8808299510147,10.3096095171449
42.728,23.256,12.9323219195201,10.7357373156711
42.671,23.258,15.8780019666892,10.5323256099809
42.721,23.258,12.1685744247733,8.23232249706989
42.648,23.259,11.9814805875457,10.1741052341218
42.675,23.259,12.1462240444386,9.88130406030948
42.681,23.26,10.271893552947,8.54563948128572
42.683,23.26,12.3846712032562,10.1383102264055
42.689,23.26,15.9480123857269,12.5871227759756
42.683,23.261,12.6534494432741,9.4148089076136
42.689,23.261,24.65,8.3
42.653,23.262,10.1730118110236,8.39639107611548
42.66,23.263,10.0740685241552,8.35309607429954
42.667,23.264,14.3329023714198,10.984564829073
42.677,23.264,12.7515424588086,10.0903586818758
42.645,23.265,11.754969497012,9.9849389940239
42.676,23.265,12.7658028221545,9.70868651706347
42.689,23.265,24.135874623798,16.6360324451296
42.742,23.266,14.1912483994878,11.6042663252241
42.676,23.267,10.8843334903439,8.52207724917569
42.67,23.268,13.3900166785799,11.525576205226
42.67,23.269,12.4579796529772,8.85136125327674
42.643,23.27,2.85004867640195,2.42032273121291
42.647,23.27,12.5345995766449,11.3745475392485
42.718,23.27,15.6647746748043,11.1241248998212
42.747,23.27,16.4031207366985,14.4551841746248
42.681,23.271,15.2189515255749,13.169701254857
42.686,23.271,15.8389152348951,10.6699232866291
42.713,23.271,12.1708306039565,9.62309380322285
42.737,23.272,20.217355453149,16.9513757296467
42.663,23.273,15.4797251050161,13.5055985915493
42.645,23.274,8.79677423343225,6.6921878090999
42.66,23.274,14.2654382358438,11.8425465645051
42.658,23.276,15.779418783443,8.97563995325666
42.661,23.277,10.3546611980423,8.4163203970497
42.694,23.277,13.7572637491513,9.46477254490464
42.701,23.277,12.7312468240689,10.7393617153126
42.707,23.277,15.0578230131643,11.907252559727
42.665,23.278,15.2838036632576,9.14194892240134
42.693,23.278,13.0000451341659,10.3531043650303
42.703,23.278,16.6284499747347,10.8710567205659
42.747,23.278,13.5896673651126,11.2270272393924
42.645,23.281,13.6051925601751,9.29393143690737
42.673,23.281,10.6076458346882,8.37297522273525
42.695,23.281,24.0118647335544,16.3250836739415
42.695,23.282,16.8344593430926,11.8488694796408
42.701,23.282,13.2512979206281,10.3590400539778
42.665,23.283,11.54626625387,9.07276904024768
42.708,23.283,17.3662942146741,13.9235945995479
42.643,23.284,6.87698432445882,6.06366840839346
42.664,23.284,14.6581824137429,10.446822681613
42.666,23.284,13.5742733699921,11.9220363768204
42.67,23.284,13.6659762183476,10.8842652948062
42.674,23.284,13.9891605633803,12.0585216901408
42.693,23.284,13.6017551422589,11.7855019091021
42.68,23.287,8.50706614688129,7.19141976861167
42.672,23.288,14.4810919837458,12.9510853343184
42.681,23.288,17.1252651362599,13.234056249161
42.683,23.288,9.89458429345457,8.62470760416018
42.707,23.288,16.6617466493731,12.5363905873633
42.734,23.288,13.6338374689826,10.4538039702233
42.662,23.289,13.8215200868621,11.8725588128845
42.668,23.289,12.4204773254316,8.58370394228292
42.674,23.289,11.2748329443557,8.5877852843631
42.681,23.289,14.5490603938152,12.3358338839699
42.694,23.289,13.0850834225272,11.5605068312032
42.729,23.289,14.9082607078659,11.9395574288725
42.715,23.29,16.0091702193389,12.0323330244053
42.646,23.291,12.604650621118,8.79987577639752
42.698,23.291,19.9827502627837,12.8290267730168
42.656,23.292,12.2399777141038,9.10021012416428
42.665,23.293,11.7982319334469,8.48477899168087
42.68,23.293,17.010319565492,13.1540078312492
42.678,23.294,15.3345132743363,10.5907104751145
42.682,23.294,13.126476342711,10.931925831202
42.726,23.294,18.2840738685411,15.6195757799975
42.666,23.296,11.9279484292309,9.52954734827159
42.681,23.296,14.2759393730624,11.4269603858078
42.701,23.296,14.5042175599943,12.4240609282943
42.633,23.297,0.824326887086712,0.686201497192764
42.655,23.297,12.9545858391468,10.5206743645257
42.724,23.297,11.8589610882632,10.0081240113888
42.729,23.297,15.4462193571818,11.6876157617578
42.736,23.297,17.1398469345312,13.4527060976624
42.659,23.298,13.5261245439367,10.4093902665265
42.699,23.298,12.6871315206693,10.8642901082677
42.632,23.299,11.5917618401579,10.28116674889
42.657,23.299,9.18933904679697,8.03687280350207
42.665,23.299,11.9951199210802,9.70750847771133
42.683,23.299,10.9691524375155,9.2699158624103
42.686,23.299,14.6984695719443,11.8184837545126
42.688,23.299,9.98819055889833,7.78135661559457
42.693,23.299,19.0293876026886,16.4663853622106
42.698,23.299,14.7653911363211,11.9145639842922
42.673,23.3,11.610087037037,8.75350185185185
42.678,23.3,16.6632710854475,11.7964229989557
42.629,23.301,14.7546600813481,10.3920046484602
42.656,23.301,8.97767952766717,7.72197720719484
42.704,23.303,21.0478250822149,13.6300568838325
42.699,23.305,18.6520487607759,14.1214419450431
42.686,23.306,19.1979957501708,13.5950626090916
42.725,23.306,14.3841110248447,9.97882375776397
42.663,23.307,14.3916643034385,12.0563860333215
42.724,23.307,8.97786838991535,7.26759351961409
42.734,23.307,15.6137020710887,11.3522215225301
42.708,23.308,21.7485847311297,13.8373797483966
42.64,23.309,10.2929416911443,8.61810636835198
42.678,23.309,13.4248643228677,11.0899423450523
42.671,23.31,16.9727978148861,14.3097138245701
