"lat","lon","P1","P2"
42.675,23.24,9.11144846796657,7.40019266480966
42.686,23.251,42.8725041224971,33.2624729093051
42.678,23.254,14.2959864770045,10.5489787586911
42.645,23.265,8.09379243613845,6.27661893177043
42.647,23.27,10.5895370484527,8.96104672666749
42.718,23.27,13.2522116513251,8.03560079075802
42.738,23.272,10.1768180277872,7.36051056139162
42.663,23.273,11.5318433263579,9.41472022563916
42.665,23.278,15.2577497477296,7.58754793138244
42.708,23.283,12.4260920770878,9.70356650011896
42.666,23.284,11.3075280960776,9.54662241075364
42.672,23.288,13.146538893662,11.5291064701606
42.662,23.289,9.30107560543414,8.01779385705848
42.677,23.291,7.52672447013487,5.41411175337187
42.698,23.291,16.8956524757057,8.9907774178621
42.665,23.293,10.6302968929804,6.42099654775604
42.68,23.293,13.183498773143,10.060596140977
42.738,23.293,12.874922120556,9.84649856813578
42.629,23.301,9.43630797773655,5.35634276437848
42.685,23.301,11.6384834946637,7.65644576818069
42.708,23.308,11.6192691358025,6.5999012345679
42.64,23.31,9.59937073707371,7.53611771177118
42.671,23.31,10.6699873605539,8.71673187888113
42.677,23.311,11.4995361728605,8.68808190508513
42.692,23.312,11.2659093948512,8.88491753036888
42.705,23.312,10.6891621129326,9.0921727003643
42.708,23.312,12.6850604408628,11.0104355297464
42.66,23.314,8.89479780024442,6.97636984779469
42.654,23.316,13.6897717250324,7.15168871595331
42.669,23.318,13.0361864123159,10.2422685185185
42.688,23.318,10.4611724137931,4.81110344827586
42.66,23.319,9.41742754820937,7.00259338842975
42.694,23.32,11.8377742703661,8.06553746469513
42.625,23.321,9.90233043886412,6.13116169913166
42.69,23.324,10.1241932648465,7.64544470691644
42.691,23.324,13.4830248542835,11.1486264159243
42.671,23.325,15.6545055732484,13.0710390127389
42.682,23.325,11.4088488134093,10.0525966698014
42.654,23.33,11.359881377637,8.38455348116196
42.688,23.331,16.6951537728979,9.33240826844435
42.622,23.332,10.982000531585,8.99854522902454
42.637,23.332,11.6835734870317,10.3488466971803
42.692,23.332,19.415722973741,15.2878521086734
42.7,23.332,13.7032612781955,9.69221085802742
42.693,23.333,9.88338846669647,7.18026654000894
42.651,23.335,9.98665371809101,7.36705271920089
42.683,23.335,12.9113610785463,9.74525498241501
42.644,23.337,9.61658803568496,7.13383011329429
42.694,23.337,41.7483407302207,39.3883294869519
42.695,23.337,13.9816174099946,9.30842826437399
42.657,23.349,11.0131084471703,8.0545971563981
42.703,23.349,12.5738839179194,9.98495705082319
42.58,23.351,8.9858020938872,7.34546549589103
42.686,23.351,12.9084992311635,8.82124961558175
42.673,23.353,10.0228239845261,8.03258104448743
42.685,23.354,7.41503460207612,4.41702422145329
42.704,23.354,9.93396976360638,6.75747718526663
42.675,23.356,11.3937977909941,8.26019541206457
42.689,23.357,13.893481392557,9.32933073229292
42.693,23.359,14.0412586392259,9.70653739824912
42.694,23.36,12.4140652685881,8.44277671862734
42.7,23.36,10.2623225205288,7.87816842350475
42.671,23.364,13.3773185714286,9.52051428571429
42.622,23.366,8.57012364675496,6.49912952684508
42.662,23.368,14.7301845637584,10.8926006711409
42.702,23.371,12.0445727699531,9.46045788456228
42.664,23.373,10.5310667696533,8.37211637487127
42.703,23.373,14.2633381904888,8.57218571996291
42.655,23.376,15.62611679288,9.59222499804825
42.626,23.378,10.0774047101662,8.54853174370118
42.706,23.38,10.9293286806248,7.57147224991692
42.665,23.392,10.6471141127676,8.77179239995516
42.709,23.398,5.55844111376704,4.38194327798953
42.669,23.399,15.0426686390533,7.90545562130178
42.686,23.4,10.1747773162571,7.77727010499596
42.654,23.401,9.66600188407403,8.01529757286933
42.624,23.406,11.372085192964,8.3405710160147
42.71,23.419,14.6658326878389,9.74767400686068
