"lat","lon","pressure","temperature","humidity"
42.716,23.218,95107.6818357934,19.7735326337638,53.7943530904059
42.751,23.219,95681.8056825029,18.7269304750869,53.1426541135574
42.67,23.227,93474.9860399631,17.7603756532432,63.0121321856748
42.698,23.228,94767.0738880484,19.9637873850809,50.9528988711742
42.649,23.229,92945.7716564542,17.1089549291939,68.0720806100218
42.672,23.23,93778.3979090594,17.0038727755951,65.588366073492
42.669,23.231,93679.2990167557,18.5765488246486,65.5286104462039
42.655,23.236,94112.2163316685,18.6727321814255,49.7723724352052
42.675,23.24,94124.0588537099,22.0925100859498,52.3685160498158
42.664,23.241,94129.1422367967,18.3056351397998,61.6111816822
42.685,23.241,94725.184335865,19.2595097046413,55.5368953586498
42.777,23.242,95682.0198757508,19.905138381816,54.2919008361795
42.685,23.243,94755.867393088,21.9139949030333,44.99713264545
42.715,23.244,95068.2138216478,21.5084142164782,42.5910138933764
42.779,23.244,95785.6104103422,17.5566399261269,65.3044404686328
42.684,23.246,94584.5232758879,22.8975783006144,46.9183170987562
42.771,23.246,95797.3971927806,17.7390036945067,77.020055114772
42.669,23.249,94570.6049862,18.7706453696635,64.2291285454225
42.724,23.249,95158.9125349102,22.2864306070105,46.7583813052152
42.686,23.251,94979.4561166579,19.6381625503591,56.0037928417119
42.684,23.252,94801.5072418541,18.4808116436111,56.1464269324067
42.726,23.252,95582.9636835428,20.4649515626802,48.5535987775343
42.678,23.254,94975.990877396,19.9103226039783,87.2302401446655
42.664,23.255,94806.6981133914,22.0076776204702,58.1365495518899
42.675,23.255,94606.3265960807,19.0002860485522,56.6322228721848
42.673,23.256,94922.9596697953,20.6030804025783,65.0972305778582
42.675,23.256,94586.1993213549,18.0303499263623,62.1170344624448
42.717,23.256,95147.5132257763,19.2549205013094,51.9180415263749
42.728,23.256,95555.9401725248,18.1057177803528,59.9890066949916
42.671,23.258,94825.5810804412,20.1475342149333,62.0068204654386
42.721,23.258,95278.8215139305,20.7588153350219,49.2058841814414
42.648,23.259,93396.1884553571,18.0810363520408,63.2906753826531
42.675,23.259,94950.2503028904,23.3235821842728,41.6452120233081
42.681,23.26,95081.8712213653,19.5565615287211,49.8441435478301
42.683,23.26,95004.3616630155,21.6179014175258,44.856181056701
42.689,23.26,95002.4291381016,18.2244544026072,56.9916626898679
42.683,23.261,95096.6793851829,19.2254374423609,53.1202526898248
42.653,23.262,94048.7630665888,18.6928309968847,56.4794460669782
42.66,23.263,94395.5648927239,22.089552238806,41.7224940031983
42.667,23.264,95007.9306116208,17.9834336391437,56.3252318042813
42.677,23.264,95149.7452102991,19.9529321925476,51.8941540060771
42.645,23.265,93057.5778403837,18.6173849976884,63.6834194405918
42.676,23.265,95102.9543118361,20.0425396180414,48.0014750101585
42.689,23.265,95312.3236466591,17.2070975570296,51.383132179259
42.742,23.266,95838.5402929767,21.9270331770019,45.4872526199988
42.676,23.267,95088.9149559724,25.6769486983155,39.0576033690659
42.67,23.268,95194.0877897196,18.3766009345794,52.0885822429907
42.67,23.269,94686.2447602626,20.1366363817229,54.3899078188209
42.643,23.27,93006.065923773,17.3133409240726,65.1736501468209
42.747,23.27,95961.6787235753,18.0754047102323,78.8008584518929
42.713,23.271,95615.8777251762,20.3230743113389,49.5991966688021
42.737,23.272,95624.3045156088,21.5476632876397,47.8957044119341
42.645,23.274,93278.0083966952,18.7810734920268,57.7060370926739
42.66,23.274,94589.2010458196,19.2834887617727,61.5551135378748
42.658,23.276,94440.3480245987,18.4115810139739,65.3869072641183
42.661,23.277,94640.1217473397,19.8417304697638,66.2281890734493
42.694,23.277,95374.7666499882,21.1505262538262,46.8879456086649
42.701,23.277,95319.6121572616,19.624867327083,60.0394188926234
42.707,23.277,95288.7317953807,18.4987351136774,63.1877805846265
42.665,23.278,94963.8333943542,19.4950943826632,54.6499868833761
42.693,23.278,95474.1406154998,21.7600069092584,43.3201537309995
42.703,23.278,95215.0929004934,18.4105411184211,65.3805740131579
42.747,23.278,95677.5702721563,19.0577843684578,60.7646301465457
42.645,23.281,93666.2465451323,18.8458361817952,82.0521534371439
42.673,23.281,95107.521467404,21.4450913853318,46.4746915017462
42.695,23.281,95462.0688114298,22.9143017567267,44.1179364020458
42.695,23.282,95313.0466506206,20.452027027027,50.0869139310985
42.701,23.282,95420.404053137,23.1226079705561,41.3188141928806
42.665,23.283,95109.8556168906,21.1711764365153,47.0297694624652
42.643,23.284,93396.5988133175,25.0585457788347,41.3085552913199
42.664,23.284,94756.9736530051,20.0142908909159,60.2878351868049
42.666,23.284,94938.0249558279,22.8356831005985,43.366730692505
