"lat","lon","P1","P2"
42.699,23.305,133.755017429524,51.7512943316156
42.686,23.306,89.6595663338088,43.3601780313837
42.689,23.307,120.17193073789,53.6396689678588
42.724,23.307,110.619637488948,63.0134129089301
42.734,23.307,80.5294428489374,27.0864431361287
42.708,23.308,149.035645522388,59.300302238806
42.64,23.309,74.4004071958881,35.0242061679041
42.678,23.309,66.1514594471619,38.3986440677966
42.671,23.31,70.2696203784571,36.9418323144105
42.708,23.31,95.9635746686303,43.5234986745214
42.68,23.311,70.0608875028611,36.509857518883
42.69,23.311,30.8487246531483,19.3808751334045
42.732,23.311,139.442329549902,48.8012180039139
42.656,23.312,158.980951714019,63.7953087901827
42.679,23.312,37.4577864040901,16.927118601275
42.693,23.312,51.7606267872775,28.960102130143
42.705,23.312,39.6841079378868,27.2284221956781
42.708,23.312,89.3946641074856,59.0385239304068
42.668,23.313,78.9938209822726,34.8867869805289
42.687,23.313,161.338011216566,77.4043097497843
42.66,23.314,40.3404276457883,37.5196745860331
42.62,23.315,38.7571664167916,20.5439764733018
42.652,23.315,65.8642924662605,32.7088445988269
42.66,23.315,99.1401311953353,38.8177016520894
42.654,23.316,108.258383193527,45.6498693489719
42.659,23.316,86.9444681742044,38.0492943886097
42.671,23.317,91.4290765457449,46.9513512434406
42.698,23.317,64.1311039987356,25.2403003003003
42.671,23.319,132.494818765772,49.8415869465474
42.625,23.321,50.4544906539401,22.9942435088915
42.676,23.321,114.255241714286,52.7778514285714
42.706,23.322,109.185832283726,47.0888418959231
42.672,23.324,116.938299654723,46.0297084960661
42.68,23.325,88.5137212021986,48.435268974389
42.622,23.327,66.7919682131065,34.6284632603951
42.706,23.328,90.9641762802905,47.6297259354209
42.67,23.329,125.871006633978,46.4272127680031
42.675,23.329,66.4183037770613,36.1069069553201
42.679,23.329,98.0159656652361,49.0172108578117
42.691,23.329,99.66042491334,56.9005501509561
42.651,23.33,56.2210909424276,25.5496180173573
42.654,23.33,89.3591105714931,41.1236892929749
42.687,23.331,95.2794117647059,58.9870588235294
42.63,23.332,26.552979931844,15.4287163953048
42.637,23.332,68.1098156011867,44.7184625676226
42.646,23.332,114.349562126813,52.0047529144157
42.652,23.332,117.760016663334,44.02208291675
42.677,23.332,26.2554015969939,16.8428135274777
42.697,23.332,224.810981719702,127.517650643196
42.699,23.332,144.350316074909,54.0281832048132
42.678,23.333,59.3830422241808,34.6005961060812
42.624,23.334,58.2682232552866,32.847851919043
42.677,23.334,64.2679941418352,36.0646899115642
42.703,23.334,97.7625361033696,49.3992329617431
42.651,23.335,88.1141727827394,46.7701821558051
42.683,23.335,93.9225209218488,38.7558619801725
42.697,23.335,52.4685620915033,19.9742274509804
42.623,23.336,58.0342199006679,37.7308768624764
42.655,23.336,76.7449247652449,35.9577616246182
42.721,23.336,130.265490150503,52.2897756987623
42.644,23.337,62.9754415494582,33.5641664745216
42.694,23.337,88.281547123623,45.5855458996328
42.695,23.337,91.4077062773723,45.0961162043796
42.621,23.338,77.0284793549125,35.2005644515612
42.652,23.338,91.4388162916548,39.3629399031615
42.693,23.338,88.5982404282556,49.8152059816129
42.614,23.34,70.2293167742786,38.4115054684412
42.7,23.34,56.3888313133812,25.3888449171407
42.694,23.341,98.1925263998035,38.211814219057
42.726,23.341,172.232124352332,85.4186148531952
42.74,23.341,57.4495580621302,26.9546838017751
42.698,23.342,55.7336290912638,38.4123784205648
42.7,23.342,75.9112973760933,35.1188654033042
42.688,23.343,128.759899197696,57.7356963587739
42.698,23.343,76.1629465179465,36.5139182039182
42.611,23.344,4.45534950895436,2.98339688041594
42.646,23.344,132.710909090909,47.09
42.668,23.344,174.483296887203,71.0051076648444
42.696,23.344,119.249484346225,64.0464911372007
42.646,23.345,58.571523613963,33.7370670773443
42.668,23.346,67.688598633943,24.9130661032646
42.669,23.346,85.4259727195226,51.4469269678886
42.584,23.347,36.8106860677632,25.3489701954168
42.664,23.347,80.4751401869159,44.4053690172756
42.698,23.347,95.1753313789734,49.9133017186871
42.649,23.348,48.3766839305711,21.758477043673
42.657,23.349,78.3271467407364,37.9602115714201
42.661,23.349,57.8019312009656,36.4106475558238
42.703,23.349,92.5632351018953,45.6073542867328
42.616,23.35,59.1289212960336,25.8269483061908
42.685,23.35,69.8158254756458,28.0192584946717
42.58,23.351,36.2938315356959,19.5136312275295
42.685,23.351,79.3560826418479,35.2275476564252
42.686,23.351,88.567359435996,50.5394668764202
42.707,23.352,60.773531338227,30.8233946922643
42.666,23.353,103.675732672703,50.4585010535908
42.672,23.353,54.5047237116893,25.8805209685613
42.673,23.353,77.3630928580031,51.1408870287848
42.697,23.353,140.009651334399,71.853610257041
42.685,23.354,101.379284593479,42.5522688440751
42.606,23.356,26.6078016194332,15.9488357432042
42.675,23.356,114.508974444444,56.3122322222222
42.685,23.356,17.0270430001963,6.94840270960141
42.589,23.357,47.0300310421286,18.8595011086474
42.685,23.358,0.374165556295803,0.374165556295803
42.709,23.358,88.7066312581628,44.8679146713104
42.693,23.359,148.998851205646,72.7426024308959
42.619,23.36,65.9638697101531,33.4076009944065
42.655,23.36,81.5230259965338,42.586016175621
42.678,23.36,81.4163272635625,40.2103465440111
42.688,23.36,74.5826427152604,22.2937473011486
42.694,23.36,123.04415810787,60.0939051587535
42.7,23.36,75.7328384179498,40.4452229408734
42.608,23.362,64.0022082746253,30.8430888945818
42.609,23.362,36.2972846193153,18.8262544711293
42.692,23.362,161.023974503958,67.9656132414927
42.707,23.363,124.311933085502,57.1409287961109
42.65,23.364,73.5857746572607,33.8245561027552
42.678,23.364,106.300917832168,37.6094736513487
42.68,23.364,100.307222803669,47.3077184017731
42.69,23.364,151.411098686851,56.3742158380641
42.692,23.364,100.935604542418,44.2944093743042
42.677,23.365,73.9018773074083,44.559020428255
42.619,23.366,64.2063569376795,23.114227550893
42.622,23.366,55.5559562647754,28.9759893617021
42.632,23.366,85.9025772255785,35.0250256468711
42.644,23.366,64.4257809388336,31.7445035561878
42.689,23.366,111.033680901676,48.8024076801087
42.648,23.368,63.3754936578677,29.5473180207976
42.653,23.368,68.6448795637025,26.8238463869111
42.621,23.369,62.5699916611074,29.9457088058706
42.639,23.369,102.282228131304,41.3448505409866
42.657,23.37,76.2961420632659,28.6250919065261
42.648,23.371,93.6549109893872,40.7196499486477
42.664,23.371,44.3266739741428,17.4191534569983
42.702,23.371,139.127989481393,71.7853598295719
42.677,23.372,130.022354019555,62.2707672460619
42.707,23.372,55.8816677532152,19.6365791501215
42.62,23.373,79.254518238128,34.8969669649002
42.656,23.373,52.6807521100705,29.4005624927737
42.664,23.373,100.282552559782,50.0304943026801
42.677,23.373,106.592413119612,53.2635681573276
42.703,23.373,97.9696342497275,46.7094622744338
42.656,23.374,60.2948652685295,29.3747812558342
42.637,23.376,59.0345686016744,29.004230955511
42.655,23.376,60.0758358645195,38.1357865780274
42.682,23.376,117.04915579244,57.7607976474913
42.707,23.377,138.155667706433,66.8945653581308
42.632,23.378,93.7959849109985,36.3536953318402
42.655,23.378,58.741424897982,27.9433864385935
42.628,23.379,52.239983048549,24.0512313534039
42.658,23.379,81.5265786813434,33.8149123890823
42.626,23.38,74.8401687177451,33.715642450708
42.627,23.38,34.3103646632269,15.0159928880212
42.646,23.38,77.0978223879727,18.9540737719247
42.652,23.38,55.1527514188422,22.1592334468407
42.658,23.38,33.394875066454,18.0788835725678
42.706,23.38,118.299834152334,43.4695562039312
42.626,23.381,69.6578361495136,33.4697040450589
42.64,23.381,63.6716439722972,27.7986512501467
42.646,23.381,85.6930625817086,36.3556027965668
42.665,23.381,50.9987662771285,28.9395642737896
42.631,23.382,73.337040328093,26.449593789669
42.646,23.383,32.5618080149115,13.9212022367195
42.655,23.383,57.0432160629557,27.7435910195579
42.643,23.384,127.415695776753,39.7435604833686
42.704,23.384,74.9613564255567,28.1189506622035
42.625,23.385,67.6748511651641,33.8998043885014
42.649,23.385,121.840354047056,48.7266537205899
42.65,23.385,81.7171939419436,36.3817816575515
42.602,23.386,35.2804635561465,16.9688716306056
42.607,23.389,47.3219732233646,26.8360936617331
42.612,23.389,50.9463989205948,25.4965217890567
42.656,23.389,57.3528438255265,32.9489803199448
42.665,23.392,89.0781587847521,39.5854147320149
42.669,23.395,72.1102273974273,41.2687514479059
42.59,23.396,45.9173961661342,25.8028115015974
42.669,23.399,93.3324614578656,31.0177540787307
42.667,23.4,110.479714744037,47.9191093597433
42.686,23.4,82.8065411992483,43.0209395820284
42.661,23.401,80.1821656244308,38.7949474834558
42.708,23.404,38.4469859568225,18.282383148187
42.664,23.405,100.180599875965,39.4121187348481
42.689,23.405,67.0109344385833,37.429485247232
42.769,23.405,121.416372555475,53.7012872851781
42.624,23.406,84.4959251815353,41.1247698392116
42.648,23.406,7.64053367217281,3.82401524777637
42.643,23.409,117.717197488913,42.0721252087773
42.634,23.411,53.1037951158706,21.6623910703156
42.77,23.411,40.0372613512428,15.1682153722519
42.594,23.412,96.8279188084112,46.952800817757
42.58,23.421,73.0970683101025,31.0784506393273
42.573,23.426,55.2814159509202,23.4611975460123
42.762,23.431,110.239622722708,47.6985267536939
42.659,23.461,76.526592758911,40.4049211338759
42.662,23.465,107.827936976005,54.5452564324949
42.601,23.469,37.6896324185631,10.7549230254351
42.601,23.471,26.5295691609977,13.9835109599395
42.6,23.476,29.6311376590477,15.7896764350279
42.602,23.482,112.561806189751,51.7616252325385
