"lat","lon","P1","P2"
42.716,23.218,32.2451887421635,18.1264545818327
42.751,23.219,26.2888336422317,16.426717581645
42.67,23.227,28.3531982232093,13.9975284564131
42.698,23.228,54.7643475439621,30.44550126533
42.649,23.229,17.0159927175163,9.76913121246966
42.672,23.23,21.2823401028617,14.1944461295002
42.669,23.231,27.2305068574836,13.7036195587358
42.655,23.236,32.2312370117558,16.4846226772848
42.66,23.241,41.4467312561929,24.9329010238908
42.663,23.241,20.9483558558559,11.1343806306306
42.664,23.241,30.4792927564015,17.6834109270163
42.685,23.241,23.2188051318057,10.8436382204634
42.777,23.242,37.6313057345571,21.7275942198789
42.685,23.243,19.9869852892671,14.6212520614816
42.715,23.244,19.1781222286485,12.4365272154746
42.779,23.244,54.3112049558057,26.9158600891441
42.679,23.245,43.5196877745489,20.0011948367912
42.715,23.246,10.6012636078274,6.83272356909103
42.657,23.248,39.1293635831762,21.1386621595267
42.669,23.249,31.2132898310199,19.2994372359686
42.724,23.249,31.0635188509874,15.7986284944858
42.686,23.251,38.8570132211538,19.5495739850427
42.684,23.252,30.9118376593954,18.8235134960192
42.721,23.252,37.122962412993,17.4909475638051
42.726,23.252,32.3890506617983,18.7971311208189
42.678,23.254,52.1860702027071,40.7547425684865
42.664,23.255,29.2785307224,15.7124421012992
42.675,23.255,21.1008111403452,13.7819797214914
42.673,23.256,28.9173648648649,12.3656832597904
42.675,23.256,47.9401347622409,20.9277982416736
42.688,23.256,29.25302124834,19.4587088682308
42.717,23.256,25.8488416347382,13.8085402298851
42.728,23.256,30.7154667354306,19.2716670964415
42.671,23.258,31.1151519909559,15.537474563497
42.721,23.258,28.1054602294702,14.102137424262
42.648,23.259,23.9726680795089,14.0576330020462
42.675,23.259,32.0265446661991,19.5358598482433
42.661,23.26,13.6128215636822,6.5823570828079
42.681,23.26,20.7886892394511,10.7455245607285
42.683,23.26,28.961405522607,17.3406402652892
42.689,23.26,56.0449015908948,31.1534823618185
42.683,23.261,28.0945070534789,15.2772208496055
42.653,23.262,25.102615576843,15.9779391920033
42.66,23.263,26.0835447375226,16.0842785104732
42.667,23.264,44.194261498113,19.9280950553317
42.645,23.265,15.383054138878,10.1773989799922
42.665,23.265,27.2992160560345,11.9507273706897
42.676,23.265,31.8982320762003,16.570390655168
42.689,23.265,90.0812771188892,39.4229187156494
42.742,23.266,61.0400742459397,34.2379383493537
42.676,23.267,38.9425474166122,22.9846599084369
42.67,23.268,29.8026480138169,17.8614970639033
42.67,23.269,42.1899852643212,21.0114017314423
42.643,23.27,16.2623633819414,6.22886212991604
42.647,23.27,27.9694533700314,22.9056685655764
42.662,23.27,35.2968881386164,23.4328838068544
42.718,23.27,39.30354742508,18.1883401221996
42.747,23.27,51.6034203454894,37.4383186180422
42.681,23.271,31.9630132175468,21.4539556860992
42.686,23.271,52.3320607066635,23.8386214528496
42.715,23.271,36.1932277930735,20.7881009998551
42.737,23.272,30.1486303678734,14.5483321119742
42.663,23.273,47.9479804923363,30.1323985137018
42.645,23.274,20.415321465832,12.3803253781951
42.66,23.274,25.6568542329726,15.0736180776575
42.715,23.274,37.4397705403405,18.7854021712312
42.669,23.275,31.2833160038125,19.9135759466251
42.658,23.276,38.8905237928212,18.4610920144978
42.677,23.276,34.7458292571578,18.1105334898585
42.661,23.277,32.0632738984981,16.3955064417396
42.694,23.277,71.7300201524025,31.030946533157
42.701,23.277,57.6367941737,34.3451592703512
42.707,23.277,29.9278821196828,15.5262509012257
42.665,23.278,46.275451956824,20.465418846434
42.693,23.278,97.5825217609118,46.5657336088672
42.703,23.278,73.811292992888,33.0934557537601
42.747,23.278,26.2347272960328,14.0054137024931
42.704,23.279,22.9262574364521,12.994142779881
42.673,23.281,22.2283032122102,13.9743419119995
42.695,23.281,88.2224193109084,40.9165211766308
42.695,23.282,75.3016913319239,34.8220236522199
42.701,23.282,42.3736288,25.5523648
42.706,23.282,35.5105708031655,18.1896918673177
42.665,23.283,31.1576714988351,17.661975148848
42.708,23.283,38.9786789943639,20.1768456715851
42.643,23.284,11.6541891239254,9.10844296339225
42.664,23.284,27.4844770032475,14.5725670266596
42.666,23.284,33.1965559293524,21.951362489487
42.67,23.284,27.0142735752619,14.6310759008433
42.674,23.284,25.9999204475916,18.1622825421803
42.693,23.284,56.1964793960365,27.1955841459578
42.66,23.287,26.2040567357843,14.8500127210279
42.68,23.287,19.8904874588948,11.8211386936617
42.681,23.288,54.312166607586,28.0949925558313
42.683,23.288,26.3164467265725,15.1425526315789
42.707,23.288,44.0904377325454,23.0966469687021
42.734,23.288,51.038967443345,29.4784312160868
42.662,23.289,25.2557432981316,15.8604914703493
42.668,23.289,25.8628072160412,13.7395222829845
42.674,23.289,26.4180186915888,13.5323588785047
42.681,23.289,36.8295341033748,23.0298490030328
42.694,23.289,46.712858783008,31.5523376706213
42.729,23.289,51.1461341729855,25.0292860814805
42.715,23.29,35.9802443324937,18.8729792191436
42.646,23.291,32.7848235294118,15.3778529411765
42.698,23.291,55.7736544071021,22.2584705136335
42.656,23.292,23.3533176502218,12.7523894340637
42.665,23.293,26.3076529178904,13.7340492912783
42.68,23.293,30.9834169500225,17.106483608135
42.736,23.293,31.4980454084221,18.0853944698123
42.678,23.294,28.5101326923077,14.4671448717949
42.682,23.294,20.7872075736325,12.3894754558205
42.726,23.294,37.9943426999411,26.3037721883802
42.666,23.296,24.3996443051972,14.0851326944342
42.681,23.296,24.6589472959956,14.1766740057796
42.701,23.296,38.7389080964278,23.8234553312175
42.631,23.297,23.6034936595363,9.64967977456129
42.633,23.297,25.2542526964561,13.2074422187982
42.655,23.297,37.1552075737223,20.5134478347086
42.724,23.297,37.4864879498184,22.0446200066028
42.729,23.297,43.6523750842989,21.5524376187849
42.736,23.297,35.7178861409239,19.824631824545
42.659,23.298,32.885101010101,17.4576717883056
42.699,23.298,63.7744911838791,32.2993198992443
42.632,23.299,17.0717432828219,10.4731363810009
42.657,23.299,22.7277430159093,13.1441767526833
42.665,23.299,25.345170183371,14.7259897010801
42.683,23.299,26.0578804694476,15.1571074116597
42.686,23.299,33.6757846355877,19.5083007222587
42.688,23.299,30.9173914706445,16.0156479887805
42.698,23.299,47.9985355997434,25.0822572161642
42.673,23.3,30.3300421644413,15.6199943780745
