"lat","lon","P1","P2"
42.68,23.364,21.8451340498406,12.7975741112555
42.69,23.364,24.352592483158,11.8396483867155
42.692,23.364,20.9579201109891,12.1592791490838
42.657,23.365,18.4064657598499,11.0034398452158
42.677,23.365,13.1256497483476,9.11539506397429
42.619,23.366,11.2587693123798,5.9368238180492
42.622,23.366,5.70677771120431,3.97544937088077
42.632,23.366,14.6443362727807,8.75140623162845
42.644,23.366,13.6636223404255,8.75175827423168
42.689,23.366,14.4228707076739,8.6568062108092
42.648,23.368,13.0487209164994,8.6350590527932
42.653,23.368,12.6684882206701,7.11196460281757
42.621,23.369,12.057243281305,7.45068888628095
42.639,23.369,22.8599479642782,14.2236235145208
42.647,23.369,3.03089947089947,1.41460317460317
42.657,23.37,12.612518025513,7.3282954335367
42.712,23.37,18.4317427980264,14.1905204520134
42.648,23.371,20.0362579730687,11.9489292463974
42.664,23.371,6.28296430004011,5.12775428342215
42.702,23.371,23.3022461212976,15.6171338740009
42.677,23.372,21.9815457844946,13.0583024930089
42.683,23.372,20.6151700364985,13.3677353571635
42.707,23.372,9.90630888169723,5.33647548843342
42.62,23.373,15.1085808092759,9.17501183151917
42.656,23.373,13.8872820573316,9.05015099681491
42.664,23.373,15.7171452780773,10.5826814050223
42.677,23.373,17.312410277565,11.4907714066828
42.703,23.373,82.8378137074244,42.1118147773881
42.656,23.374,13.5894098360656,7.76272250372578
42.686,23.374,17.6074414164208,11.439437019036
42.637,23.376,12.8589604486423,8.94786363636364
42.655,23.376,13.998174379954,11.0027160572744
42.682,23.376,19.5580814694634,12.2009265268281
42.712,23.376,22.5395180002392,12.5678202368138
42.707,23.377,27.0542824446369,18.627379067178
42.626,23.378,10.4699911858033,6.85973204841932
42.632,23.378,15.8714813377127,9.59509525231412
42.655,23.378,13.2083597883598,7.50960591133005
42.711,23.378,33.0545890640725,18.4182841328413
42.628,23.379,14.7093056220096,8.80315968899522
42.658,23.379,14.9440819930621,8.34518322295806
42.711,23.379,22.8309900511929,12.0670105283493
42.626,23.38,12.8647633840053,8.20241176470588
42.627,23.38,11.2355741981384,6.74610244856821
42.646,23.38,15.9846360419929,5.35675366858071
42.652,23.38,17.6073161832911,8.83312040071733
42.678,23.38,17.080224139641,8.42449072696618
42.706,23.38,25.7386067453912,13.0089431654065
42.626,23.381,14.5491499886838,9.62384267192602
42.64,23.381,13.9065318670923,8.12017027314651
42.646,23.381,16.8582634658303,9.27172386754328
42.665,23.381,16.5693692946058,11.5920746887967
42.631,23.382,17.806002287503,8.65180772935228
42.63,23.383,13.7859075555556,9.05016711111111
42.643,23.384,16.7434240496968,9.66227703002514
42.704,23.384,25.1095877565464,12.0796644255721
42.625,23.385,14.3113245345275,9.22469891586142
42.649,23.385,13.7773935768628,7.99501364771473
42.65,23.385,15.2430399374552,8.9476324190501
42.602,23.386,12.4502954991379,7.91705154884357
42.607,23.389,13.7042529009223,9.79489913716156
42.612,23.389,13.2106689103913,8.49299777630867
42.656,23.389,13.4204473937065,8.47632536632236
42.709,23.39,18.4453942428035,11.6552972465582
42.665,23.392,16.9764017999882,11.2605097992776
42.669,23.395,13.5807011048425,9.44850141043723
42.59,23.396,14.5198812108056,8.72702424023155
42.601,23.397,15.8573230206058,9.32247623546083
42.669,23.399,22.0285009151562,9.85034598807345
42.667,23.4,20.8365098890497,11.0257380607815
42.686,23.4,17.2385479015406,11.2089292249572
42.647,23.401,15.9044478421417,10.4299751903993
42.661,23.401,17.4218020795551,12.3573703300689
42.708,23.404,24.3314754881471,12.5045566370096
42.664,23.405,20.3136228721083,10.7818136185072
42.689,23.405,13.2332423168535,9.24272410387498
42.769,23.405,20.0167450933317,11.4169875757758
42.624,23.406,21.6809063854564,13.6672271462768
42.648,23.406,11.7775527677032,7.02551935311255
42.684,23.406,14.1606696921379,8.48854102784251
42.631,23.409,17.6631031245809,12.1317285771758
42.643,23.409,24.5126460532184,8.06555819830534
42.634,23.411,15.072297273107,8.72948206933588
42.77,23.411,11.8085213080984,6.37025556843054
42.594,23.412,19.5728367223676,11.9720300650963
42.58,23.421,19.4344425643918,10.3903196089491
42.573,23.426,16.7672336542697,9.18354288591026
42.762,23.431,16.9557612653619,10.5868331816113
42.662,23.465,19.4168702702703,12.9635621621622
42.601,23.469,9.45463560403853,3.86394510850644
42.601,23.471,13.8912159451239,7.2103733902802
42.6,23.476,9.31728847314424,5.45021363910682
42.602,23.482,24.5613590133271,14.0250935234978
