"lat","lon","P1","P2"
42.716,23.218,11.3031281631438,8.63337972610896
42.75,23.22,12.6143548764782,10.0635780353589
42.648,23.228,10.795539543058,8.2030474516696
42.67,23.228,14.8387517385257,9.9800596893834
42.698,23.228,10.3725070241161,8.89225122922032
42.672,23.23,12.4294228211721,9.93725418920117
42.669431,23.2333509,19.8000676476742,11.3603152242137
42.656,23.236,10.8640508067285,6.3833607964298
42.664,23.24,22.1530458566472,13.0541392891751
42.66,23.242,12.2312155377433,9.08540650048445
42.686,23.242,8.00368219470918,4.76996437160417
42.778,23.242,9.05553387312868,6.87811149298072
42.71838865,23.24351905,12.8520322193071,9.21132923031655
42.678,23.244,8.09541521126761,6.17760676056338
42.686,23.244,11.7506091767394,9.41910698177882
42.714,23.244,10.0065855062453,7.73714959995395
42.714,23.246,0.91174967997207,0.79759164436169
42.658,23.248,10.0645553382421,7.28500460193281
42.668,23.25,13.5563415348565,10.7351458699473
42.724,23.25,7.38614340750963,5.64036168132942
42.684,23.252,11.3623109900933,9.21394646891837
42.686,23.252,15.4943376356514,10.800361523149
42.72,23.252,15.6028474495566,8.62175108624487
42.726,23.252,6.81270465304237,4.46358676827156
42.676,23.254,4.02984995798824,3.52539911175129
42.678,23.254,32.0432970928858,29.1176093122193
42.664,23.256,11.5286075212481,8.91880894166958
42.672,23.256,11.7111827771053,7.54446999827079
42.674,23.256,15.8025921638984,9.11248451878002
42.688,23.256,14.052089800126,11.6665700704427
42.714,23.256,6.66328947368421,4.71947368421053
42.716,23.256,12.5213655608215,7.65579842022117
42.728,23.256,12.7226769307177,8.68571310321993
42.648,23.258,11.6721749329759,8.70656585120643
42.67,23.258,15.0552566134341,8.75332744118006
42.722,23.258,11.2793939743073,6.59856788985541
42.662,23.26,9.02632380379175,5.40790791453506
42.674,23.26,12.5554460473168,8.79058280438546
42.68,23.26,8.33708838924578,5.75087378063288
42.684,23.26,12.0475076694246,8.39768150971461
42.69,23.26,17.2971186039633,12.5876598639456
42.654,23.262,9.29868210323203,7.65524457308249
42.66,23.262,10.4868386203576,7.776824775778
42.676,23.262,11.4557595155709,8.36273183391003
42.644,23.264,11.1487295555923,9.30652734181398
42.664,23.264,14.2357602022391,8.13337907788612
42.666,23.264,18.6851495941703,12.4141021387523
42.676,23.266,167.74646656535,83.4841886836568
42.69,23.266,27.0746252650712,15.3704059375947
42.742,23.266,10.7494646985595,8.15386152113344
42.676,23.268,12.4231095549511,8.60765090572371
42.726,23.268,16.1183070663075,10.2513507937418
42.669796,23.2684,13.7531249632807,11.0962945772869
42.644,23.27,7.6046811945117,5.25492601560398
42.648,23.27,13.6109032180883,12.0169003469315
42.662,23.27,15.8949364283215,12.9330648547766
42.686,23.27,17.6590254790193,10.3890591305542
42.718,23.27,15.4968856294944,9.60744207282274
42.682,23.272,12.3865522887979,10.1283535541496
42.714,23.272,540.156947197693,480.84585450832
42.736,23.272,3.42086956521739,2.215
42.644,23.274,67.6497102095408,60.6205706642889
42.66,23.274,12.870559754985,9.61411833702594
42.664,23.274,14.1849828734539,11.3880608943863
42.67,23.274,12.6612278928752,9.79880537308405
42.714,23.274,13.4551564097322,8.01947250051114
42.658,23.276,21.1691271820449,7.98443600301572
42.66,23.276,12.076305680425,9.13090723334695
42.678,23.276,11.6449857290338,7.72102993866521
42.662,23.278,10.6732090482693,7.73398147598409
42.664,23.278,21.1561569069961,10.3734071742487
42.692,23.278,17.6134591484465,13.0173774453395
42.694,23.278,13.5733337182448,7.55739896073903
42.7,23.278,14.9556605637896,11.0422412089509
42.702,23.278,3.59811661024863,2.02873117777518
42.708,23.278,15.0837031758958,10.2947068403909
42.748,23.278,5.83748902867174,3.86389335868929
42.696,23.28,20.9606092228765,13.0390310732816
42.704,23.28,12.4783211456429,8.92598232784887
42.674,23.282,9.31961095603629,6.76239823214701
42.694,23.282,17.7877202370677,10.6520916048104
42.702,23.282,2.30335137625245e-05,0
42.706,23.282,13.6875438276114,8.20271913805698
42.708,23.282,16.9566123405959,12.1590524389547
42.644,23.284,6.74537892791128,6.10703019100431
42.664,23.284,13.8738452357271,8.44460612691466
42.666,23.284,13.3595000291358,8.55184721170095
42.67,23.284,7.89498153491056,5.14957991921523
42.674,23.284,10.4847103128621,8.06293974507532
42.692,23.284,6.98329332552693,5.94481703747073
42.6657,23.2844,11.0568176972281,8.76388237384506
42.666,23.286,16.264553115727,10.1808403560831
42.66724794,23.28688783,14.7082109813254,9.19745185652881
42.66,23.288,13.1825809710209,11.0827337584443
42.662,23.288,12.067533664068,10.4398086463501
42.672,23.288,15.9022610483042,13.7850919264588
42.68,23.288,13.5872445175117,9.54679212048264
42.684,23.288,10.8174264661834,8.26710357634937
42.708,23.288,13.8350419584467,10.1866010764512
42.728,23.288,11.6169013954348,8.12709269013954
42.734,23.288,11.7556625813864,8.11826024511681
42.668,23.29,10.3721904707365,5.90525254839079
42.68,23.29,14.0918907198612,10.9997866435386
42.694,23.29,12.0399575149313,10.3703472692568
42.716,23.29,14.5850664451827,9.34024526089506
42.646,23.292,12.0696082178691,7.54078834209269
42.656,23.292,12.0733092991914,7.32292520215633
42.66,23.292,13.2819459172853,8.13193590196772
42.666,23.292,13.448993240988,8.07737942256342
42.68,23.292,14.8489987832435,11.2693794541978
