"lat","lon","P1","P2"
42.716,23.218,13.3885476986965,10.303610566386
42.751,23.219,11.4155383634678,8.87175707000464
42.67,23.227,20.3631055900621,10.230048582498
42.698,23.228,12.0216647271035,10.2662737111602
42.649,23.229,10.8533706408244,8.16616324302191
42.672,23.23,11.6300895746648,9.55103386500231
42.669,23.231,19.3018536285363,10.3273825338253
42.655,23.236,10.5856591400757,7.25709234721471
42.675,23.24,13.5141847206385,11.4169993860188
42.664,23.241,11.2422394244604,8.01700374100719
42.685,23.241,9.46788329227894,5.38262295081967
42.777,23.242,11.6153750515585,8.83029344175358
42.685,23.243,12.85986634189,9.6336712260321
42.715,23.244,9.92705924155307,7.49506621874798
42.779,23.244,14.8730302855495,10.6568456879146
42.684,23.246,14.3850112426923,10.6287633038525
42.771,23.246,16.0886841148673,9.85464194838241
42.669,23.249,14.086008586215,11.0744783580334
42.724,23.249,12.5817168294084,8.54226766226307
42.686,23.251,16.0903821357402,10.4554542257649
42.684,23.252,11.4761270236613,9.08989447466737
42.726,23.252,14.1412332718043,10.0772513844024
42.678,23.254,31.6028664447981,28.5896606858631
42.664,23.255,11.2299818240831,8.36177734501785
42.675,23.255,2.16224692802809,1.81658104154476
42.673,23.256,10.8562996042962,6.89481514980215
42.675,23.256,16.9828916656843,9.74546740539903
42.717,23.256,14.0680361152695,9.01745415419162
42.728,23.256,12.3234490084986,9.11999163018285
42.671,23.258,18.4403619596542,10.6170034582133
42.721,23.258,12.6880844924107,7.29301725630519
42.648,23.259,9.9097512279135,7.90491356764687
42.675,23.259,14.1401219864716,9.98197837775337
42.681,23.26,7.14977848101266,5.38051898734177
42.683,23.26,13.3840713263048,9.37010803071717
42.689,23.26,18.1726059124767,12.9147328910615
42.683,23.261,14.0441184429002,9.07171760654326
42.653,23.262,11.2962649780809,8.53277057963955
42.66,23.263,11.6916288508883,8.72868787011777
42.667,23.264,14.2385861434703,8.50784794604537
42.677,23.264,3.82019475835537,2.42311533221127
42.645,23.265,10.850007518797,8.64988953152111
42.676,23.265,13.7680358697545,8.78224853444773
42.689,23.265,28.6032055749129,14.3524783346735
42.742,23.266,12.9690698078259,9.62954098170873
42.676,23.267,11.7116503173687,8.13749182535103
42.67,23.268,11.7706519708575,9.08003175789277
42.67,23.269,13.220187015054,8.22532462364878
42.643,23.27,3.28783499579377,2.29298041100829
42.718,23.27,16.9686410807492,10.2491464537918
42.747,23.27,14.1439440694311,10.9499027643844
42.681,23.271,13.0308924973332,10.6613553395757
42.713,23.271,28.1080594528797,10.831290281248
42.737,23.272,19.6046596014284,13.1787535998157
42.645,23.274,8.4628980353291,5.70275112225267
42.66,23.274,14.739394132284,11.0098987327122
42.658,23.276,15.225467036139,6.1322895739522
42.661,23.277,7.33139713042914,5.68718561319224
42.694,23.277,5.38940687949111,3.1321527859583
42.701,23.277,14.4078285865912,11.1014709004069
42.707,23.277,13.5957534741021,8.59272333513806
42.665,23.278,17.3362592719388,9.00298185552893
42.693,23.278,4.96630248228993,3.81079997696251
42.703,23.278,239.59135164022,166.389602071857
42.747,23.278,10.7709107100451,7.62798978864878
42.645,23.281,0.452744308007163,0.374439754412893
42.673,23.281,10.5827527370137,7.44883822501747
42.695,23.281,21.2372890664004,12.5469126310534
42.695,23.282,19.36156672665,11.1707116735357
42.701,23.282,12.6846645955586,9.05469508687148
