"lat","lon","P1","P2"
42.646,23.381,43.1789384171425,21.1383391662062
42.665,23.381,42.452718763296,26.1808495248901
42.631,23.382,39.8626656327543,17.4786271712159
42.63,23.383,36.7336889162941,21.572848774472
42.655,23.383,28.5922808423814,16.7944166727392
42.643,23.384,42.0024917266887,19.1297884627863
42.704,23.384,73.799523662805,28.1892938131624
42.625,23.385,30.8934205342854,19.6195882063277
42.649,23.385,52.2362731741989,27.1860421725997
42.65,23.385,36.0668769694479,18.4364186874914
42.602,23.386,21.4298646828313,11.8751224589762
42.607,23.389,23.563946639221,15.3809595439791
42.612,23.389,27.3976637112096,15.8805117162761
42.656,23.389,32.5565383633346,20.7546744542321
42.665,23.392,49.229272975828,24.7710072702417
42.669,23.395,42.2047941120487,26.5202601357782
42.59,23.396,21.8195763052209,11.5164712182062
42.669,23.399,50.8298905951361,21.203939234166
42.667,23.4,77.4060716538413,37.6380169042513
42.686,23.4,54.3490958954764,33.3919462590903
42.661,23.401,49.7393759204713,29.8098496563574
42.708,23.404,85.9132465982335,36.2615415373598
42.664,23.405,65.2528878413126,28.4374035753643
42.689,23.405,45.7781222155728,27.6660841811291
42.769,23.405,84.6167918839123,37.1735171807274
42.624,23.406,55.1000884463137,28.6692528451262
42.648,23.406,51.1674532803181,29.9532385685885
42.684,23.406,46.3240988575426,26.5852622989042
42.631,23.409,72.591974069427,41.9141049769971
42.643,23.409,72.1341182145614,28.2002328273733
42.634,23.411,36.0648648982873,15.6650621406047
42.77,23.411,26.5793573185732,10.366512300123
42.594,23.412,57.784909401926,30.2329656614293
42.58,23.421,44.2721807764978,20.3515060644847
42.573,23.426,31.3856974009901,14.8075327970297
42.762,23.431,70.5583690769454,33.1891798290103
42.659,23.461,41.1474914869466,24.3784802623282
42.662,23.465,79.9588846249072,44.576390195593
42.601,23.469,31.665111321089,9.1843034311699
42.6,23.476,23.9946311450194,13.4965489448102
42.602,23.482,86.1540737814513,38.6524735626595
