"lat","lon","P1","P2"
42.669,23.231,16.9989119256925,10.5138524907392
42.675,23.24,16.7424288634731,13.3786877728051
42.771,23.246,47.5420383795309,20.0433646055437
42.669,23.249,21.1736614441417,14.5150028383288
42.665,23.25,32.6246,21.7614
42.686,23.251,21.3384765909275,11.9196393628204
42.678,23.254,28.410754428444,16.9171460430738
42.664,23.255,15.3489798227418,9.17643597963417
42.676,23.255,19.0239181875393,12.7087816236627
42.717,23.256,18.1309567198178,10.0588208048595
42.671,23.258,21.4930491530131,11.5729447375729
42.689,23.26,45.5525068912711,27.1195022970904
42.667,23.264,24.8915592431448,13.0490488718001
42.713,23.264,21.1880441841217,14.0376309925511
42.645,23.265,10.3563315845885,7.51334010266825
42.675,23.265,23.8842100456621,11.4968584474886
42.689,23.265,97.4671132764921,53.8919488428745
42.647,23.27,13.8792417699512,11.8756704615557
42.718,23.27,19.9769739373797,10.6356049209959
42.737,23.272,31.9191115702479,18.2329545454545
42.738,23.272,19.6913194799296,12.4286708681088
42.663,23.273,21.8204329171021,15.7348071951152
42.66,23.274,18.7152060106641,12.341434803684
42.661,23.277,18.0230042322903,10.6861014362034
42.694,23.277,71.4148074761102,37.6501433389545
42.665,23.278,32.2445652423396,15.9514395011667
42.693,23.278,69.2942348107234,37.7442307692308
42.703,23.278,7.01559253246753,3.51948051948052
42.645,23.281,0.588960993650129,0.445345056171935
42.673,23.281,17.8379752941176,10.2721564705882
42.695,23.281,89.5249679645145,48.4062740266141
42.695,23.282,58.5691722421036,30.2864260152482
42.708,23.283,24.2065312855518,15.6871040955631
42.664,23.284,17.6553422565577,9.89074469996407
42.666,23.284,15.812053409528,11.5383147425683
42.693,23.284,33.0827739277018,18.6046600486983
42.672,23.288,17.6374995862069,14.3788766896552
42.681,23.288,28.3260270030987,16.8717662682603
42.707,23.288,28.1778260268289,16.374281565482
42.662,23.289,15.2929428571429,11.2416571428571
42.668,23.289,20.7313002474751,10.9391365126079
42.694,23.289,24.7605528226751,17.9054821581947
42.677,23.291,18.4738161853189,12.0900895006017
42.698,23.291,40.1302256761989,18.2445832180983
42.665,23.293,18.344481375673,9.83495330183496
42.68,23.293,20.8932752311889,13.2671552125607
42.733,23.293,27.2280391828533,17.3900982362134
42.738,23.293,21.3726786524501,13.9881442831216
42.726,23.294,28.7531582417582,21.7099824175824
42.633,23.297,14.1028419037199,8.56441739606127
42.655,23.297,12.9963810957255,9.01900903070439
42.699,23.298,40.3382913052249,23.1729372604398
42.698,23.299,28.0416492841873,16.8746997473602
42.678,23.3,30.896240430622,17.0438815789474
42.629,23.301,12.8671764382053,6.85629287090559
42.656,23.301,12.4568763533396,8.25081672311365
42.685,23.301,20.0455806866662,13.0269072932891
42.705,23.301,25.7262268041237,16.6727694470478
42.704,23.303,34.4080141027486,17.7332234853936
42.699,23.304,30.5191779609448,16.2368733750069
42.686,23.306,29.8822280928559,15.9812781743578
42.663,23.307,13.8329290550486,9.32867382984987
42.689,23.307,27.7927422986107,14.3580528252155
42.734,23.307,5.54942788074134,2.39317485898469
42.708,23.308,40.9633666630041,19.380475222503
42.64,23.31,11.4152618821794,8.61199177995574
42.671,23.31,14.171589644726,10.5473687689342
42.677,23.311,12.598632,8.81278311111111
42.68,23.311,19.603590185824,13.4814749082007
42.69,23.311,27.6932659633537,14.3545363686841
42.679,23.312,11.6809861715608,8.53776320863864
42.692,23.312,8.54831191135734,5.89722880886427
42.696,23.312,24.2375052670715,14.0732011401661
42.705,23.312,14.5553475643131,11.2612104152006
42.708,23.312,19.8229918926475,17.0174358400895
42.66,23.314,11.8743354938785,10.4562761065869
42.66,23.315,25.9255693005181,12.2548024611399
42.654,23.316,30.977436725902,13.2343699515347
42.669,23.318,17.653796876781,12.1909061894449
42.688,23.318,24.2105769654261,12.1611825589077
42.66,23.319,16.4225911866645,10.8020806513726
42.662,23.319,18.6077526036908,10.9541814361411
42.671,23.319,28.9073777322904,13.3740112581329
42.694,23.32,22.1724117455139,14.4041259380098
42.625,23.321,15.8813204180474,8.6325235788937
42.676,23.321,15.1085372714487,10.4740534458509
42.706,23.322,15.379978258382,7.67609051378876
42.672,23.324,22.9852093522605,12.0650876774424
42.69,23.324,16.985076052935,11.669838009994
42.691,23.324,4.38347488610158,3.39668429045503
42.671,23.325,1.23162399414777,0.577297000731529
42.682,23.325,4.53474988275754,2.23308113178052
42.622,23.327,16.1840974084004,8.96776958593983
42.692,23.327,20.1195755354042,9.34194289021802
42.679,23.329,19.5601198762568,12.6405964810518
42.654,23.33,10.6323405198692,6.35473978828354
42.688,23.331,17.8183776876493,8.39878493249625
42.697,23.331,28.5481547422794,19.7006484229036
42.622,23.332,16.4601391055642,13.8189645085803
42.637,23.332,13.0176400331767,11.3109482996959
42.652,23.332,25.1543817483072,12.6060141523821
42.692,23.332,18.8203715742868,12.295375217172
42.699,23.332,19.9170289706184,10.2475487980275
42.689,23.333,19.0311672171528,11.5870928735375
42.693,23.333,21.3454842435242,13.518984216026
42.651,23.335,16.6602448854962,10.9464409160305
42.672,23.335,9.23569556840077,4.06994605009634
42.683,23.335,21.987950860221,13.3965470235805
42.721,23.336,39.6148211603716,19.0543828224954
42.644,23.337,13.5538047973532,9.39066887234629
42.694,23.337,35.8943761032657,32.5874514563107
42.695,23.337,21.5084996036689,14.4195759257162
42.652,23.338,24.4036020208979,13.5781536341715
42.689,23.341,21.2399117832388,11.8168725057761
42.694,23.341,25.0641155095524,13.7329207730001
42.726,23.341,47.1642525773196,27.8549812558575
42.688,23.343,23.1590174788136,11.5454025423729
42.611,23.344,9.98508972267537,3.90199021207178
42.668,23.346,23.3733406581333,13.3811657419107
42.664,23.347,2.70055150040552,1.91487429034874
42.649,23.348,15.7366082516904,10.2143880226301
42.657,23.349,18.2753082610467,11.3020486697328
42.703,23.349,22.7417427175224,14.6613390873897
42.58,23.351,17.0113956601774,12.1729804205946
42.685,23.351,19.2560100250627,11.6689507101086
42.686,23.351,21.8493406471631,14.4310782358156
42.666,23.353,19.1412311029761,11.6099972883194
42.673,23.353,8.40804989536293,6.2823058706906
42.685,23.354,23.780654418828,12.4693443804035
42.687,23.354,21.7615986656402,14.1212554529125
42.704,23.354,22.150500700084,14.2224021282554
42.685,23.355,18.3091115173675,11.2037209018891
42.675,23.356,22.5054069298952,14.8226943996777
42.589,23.357,15.4605705783413,7.81536033122008
42.689,23.357,28.2799025819197,15.4124313645344
42.693,23.359,24.3182648325225,15.7966415031035
42.655,23.36,20.0576535309307,10.4593634220276
42.694,23.36,23.2427782497876,14.7526406117247
42.7,23.36,22.6677186375899,14.4334082733813
42.686,23.363,24.429234665166,11.4033595948227
42.671,23.364,21.2814958518394,12.994618285427
42.678,23.364,26.7274502099986,13.363128979813
42.68,23.364,26.6518269706125,15.1132106564131
42.69,23.364,34.032934464148,16.4966692367001
42.692,23.364,27.5718643135961,15.3252014954093
42.622,23.366,9.43562408223201,6.87969897209985
42.689,23.366,19.4194817503529,10.9238314176245
42.662,23.368,18.4446865489957,15.1005721241631
42.639,23.369,19.8659077586684,11.8333661449981
42.648,23.371,17.76756107171,10.6639840144095
42.664,23.371,12.6968226950355,9.71107201309329
42.702,23.371,29.2839831812685,19.3999532813015
42.664,23.373,15.9830492550589,11.3326851234156
42.703,23.373,32.2620686580473,17.5758899910834
42.668,23.374,19.2060416666667,11.8319642857143
42.655,23.376,11.064729513179,7.32346963585125
42.682,23.376,22.0661210627555,13.7257441692715
