"lat","lon","P1","P2"
42.669,23.231,15.5794251134644,9.51272314674735
42.675,23.24,12.9112138506283,10.7112511661088
42.669,23.249,15.5829251968504,11.8822125984252
42.686,23.251,19.8999059313514,14.0332880942123
42.678,23.254,16.9881618822326,12.6215318713637
42.676,23.255,11.2781481481481,8.05679012345679
42.671,23.258,16.2818527315914,9.05118368962787
42.645,23.265,10.2615773184481,8.44602243837736
42.647,23.27,9.48807581699346,8.37256993464052
42.718,23.27,15.7372362087091,9.82535882255298
42.737,23.27,12.3654320269799,9.40096871729271
42.738,23.272,11.8939335038363,8.99428815004263
42.663,23.273,13.0537239258705,10.7198512424167
42.665,23.278,22.2438811931673,11.8907006883658
42.645,23.281,10.5888936523302,5.30750656893929
42.708,23.283,15.7127682236769,12.4667430378342
42.666,23.284,13.4199840668095,11.5615631009285
42.672,23.288,15.2550056846892,13.5059360788277
42.662,23.289,10.7648291771302,9.49008935350114
42.677,23.291,11.3956423403807,8.86091873287912
42.698,23.291,23.6334828481467,11.8780958957079
42.665,23.293,13.6892761247192,8.42334264891227
42.68,23.293,14.8013743139407,11.3969066959385
42.738,23.293,14.831728027837,11.6465882815131
42.629,23.301,13.556030623608,7.96305623608018
42.685,23.301,12.2578622497617,8.92651453765491
42.689,23.307,11.9477472277077,6.90662312015798
42.708,23.308,22.4323344679917,11.997460195454
42.64,23.31,10.4118990279994,8.5739300739881
42.671,23.31,12.1740035099265,10.3569869474608
42.677,23.311,14.1492897206642,10.5938851557728
42.68,23.311,15.8949438202247,10.8322471910112
42.692,23.312,11.1818732510288,9.20110068587106
42.705,23.312,12.8647407985249,11.1379434082689
42.708,23.312,14.4446408900639,12.8980843798193
42.66,23.314,10.16263840399,8.07139152119701
42.654,23.316,17.4195492487479,9.08744173622705
42.669,23.318,14.3250790030043,11.5750183598531
42.688,23.318,19.2944240039351,9.11176487948844
42.66,23.319,11.3690508474576,9.13311643330877
42.694,23.32,14.563290660952,10.7006299345815
42.625,23.321,11.4550349919743,7.1736481540931
42.706,23.322,15.6135939257593,9.71510123734533
42.69,23.324,11.9810107756701,9.33545996972126
42.691,23.324,16.218465297606,13.6333549308148
42.671,23.325,10.8199593023256,9.10321511627907
42.682,23.325,8.84303222903425,8.05625288261432
42.692,23.327,11.6132485156913,7.86345843935539
42.654,23.33,13.5958451912962,9.90317977963568
42.688,23.331,16.0725500301552,7.72053182740282
42.622,23.332,13.8755585454545,11.7323992727273
42.637,23.332,13.5612385876141,12.2647574524255
42.692,23.332,12.819194677466,9.47094764246456
42.7,23.332,7.39287647712352,5.46035753964246
42.693,23.333,11.1992938750966,8.10922085731466
42.651,23.335,11.1260470430857,8.84934841982052
42.683,23.335,13.3354235968575,10.4454504918961
42.721,23.336,17.6926567398119,9.71663793103448
42.644,23.337,10.6237390069372,8.36443819304091
42.694,23.337,35.7817164548605,33.5546377289982
42.695,23.337,14.7692961980548,11.0879646330681
42.694,23.341,14.6313883457176,9.24723895189675
42.657,23.349,14.5001498042331,9.85132667536742
42.58,23.351,9.8071531498245,8.46234066137077
42.686,23.351,13.9822316352058,10.1170838071412
42.673,23.353,11.4634466633658,9.63788028827639
42.685,23.354,15.0253130903239,9.12424613447142
42.704,23.354,12.3714549544217,8.98208594767373
42.675,23.356,10.9716485507246,9.01980676328502
42.693,23.359,16.0934831396673,11.6560947824106
42.694,23.36,13.8178390727739,10.0394650618522
42.7,23.36,12.6436502452073,9.60099197503344
42.671,23.364,15.4996510281713,11.4878686807431
42.622,23.366,9.40357197717797,7.46824007022164
42.662,23.368,16.9408333333333,12.3475
42.702,23.371,13.559918181319,10.7848168689254
42.664,23.373,11.3465640109313,9.0433771284423
42.703,23.373,14.8337877193954,9.05553291622834
42.655,23.376,13.6128659003831,10.1065411140584
42.626,23.378,11.979173485639,10.5774001867209
42.706,23.38,15.2385207473636,10.6076295277396
42.665,23.392,12.5648659952672,10.6625282042815
42.651,23.393,16.9151413058611,9.13575525546429
42.59,23.396,13.3141239871579,9.33841079345666
42.709,23.398,6.85312185478073,5.2257818116463
42.669,23.399,16.4542373124686,9.25960447921901
42.686,23.4,33.8350325554595,28.4168164794008
42.654,23.401,10.4283140559595,9.02124036131307
42.624,23.406,12.6099434250765,9.94717354740061
42.71,23.419,17.1674325612697,11.7891531602266
