"lat","lon","pressure","temperature","humidity"
42.737,23.272,95625.6119602833,6.28443454771118,60.9754245455209
42.645,23.274,93172.9683497601,3.92194592141097,69.6703131889508
42.66,23.274,150344.958299415,3.53658038667006,80.7203949376749
42.715,23.274,95464.7551260803,4.97401917840654,44.7014679767965
42.658,23.276,94298.7681538641,4.47416228224015,81.9591558517479
42.677,23.276,95253.7606004168,4.94593774420422,65.9424967439437
42.661,23.277,73331.9710155809,-62.8337986463621,62.6001632120699
42.694,23.277,95463.7772193154,6.84954422240434,53.9613490512513
42.701,23.277,95560.0406279836,3.54648961204868,67.4511981442883
42.707,23.277,95520.2217629015,4.60205882352941,72.4339750992421
42.665,23.278,95063.3019896641,3.24744914861194,72.6577148346916
42.693,23.278,95585.5246064757,6.09730946450809,53.5589246575342
42.703,23.278,95095.9109263575,4.28534956886507,82.5870041948264
42.747,23.278,95818.1236803688,4.57089768216161,77.4544327058522
42.704,23.279,95819.8282520873,3.76715593859413,49.7006356046324
42.673,23.281,95174.8564610866,12.1839564578944,47.6515252505906
42.695,23.281,95556.0840655604,7.08686139825898,55.3765199945593
42.695,23.282,95343.3799057606,5.56963631537032,61.5724011149456
42.701,23.282,95550.675718768,8.12178459371198,48.9295524108343
42.665,23.283,95194.343131797,5.30159697048162,69.8602498705334
42.643,23.284,93606.9861298031,7.12655610781877,47.6974909195183
42.664,23.284,94802.4518299202,4.49302325581395,81.0263304408192
42.666,23.284,94907.3367034005,7.43363455079765,58.7572113769941
42.67,23.284,95207.4063886407,4.39300382897256,66.0595188257818
42.674,23.284,95137.0344150052,11.1020330535152,43.4980622595313
42.693,23.284,95217.5697546282,5.55151490429871,73.6712513335425
42.66,23.287,94830.0228760415,5.04343191502894,61.1778076702919
42.68,23.287,95407.1213838423,3.64608297899755,65.2893093673496
42.681,23.288,95065.8002034451,7.0155114482172,58.1779315233572
42.683,23.288,95143.2695957911,4.2287405363788,64.2968471705377
42.707,23.288,95688.234072736,8.46763728323699,51.1436897880539
42.734,23.288,96019.2986769157,16.7522646168552,24.5926995379959
42.662,23.289,94985.2192115303,5.72707927087749,57.5397668503603
42.668,23.289,94920.4527486153,5.80695304632427,65.8235611782477
42.674,23.289,95373.4320804725,6.45761609449982,52.7484082687338
42.681,23.289,95202.0093097665,4.05540897948652,77.6186756547542
42.694,23.289,95558.9798786253,4.46248307141945,71.6188865465696
42.729,23.289,95778.3947652085,4.92148583542108,71.5013046829832
42.715,23.29,95369.8459007734,4.77720178582657,71.1717877130101
42.646,23.291,94024.5400795645,3.79701005025126,74.7244974874372
42.698,23.291,95693.7319951893,6.12903152297759,62.1972863653627
42.656,23.292,94876.5987308219,4.25307191780822,64.2204945205479
42.665,23.293,94895.771342492,10.2299233226837,43.7900134185304
42.68,23.293,95242.5429288972,5.35501445179523,65.0344293146638
42.678,23.294,95414.079783697,4.12117329910141,72.3897137355584
42.682,23.294,95188.8524523391,7.53378262398874,53.2730868800563
42.726,23.294,95567.5285115427,6.59378915702047,69.1090393041658
42.666,23.296,95113.3930337807,6.84625358630264,56.9315326237853
42.681,23.296,95383.4258825936,3.32139087748006,71.6726160769073
42.701,23.296,95663.6291912059,4.71754297135243,64.3332931379081
42.631,23.297,93070.5483902533,1.59221731900742,75.5500051163981
42.633,23.297,92854.3543605547,5.84234206471495,64.7278274268105
42.655,23.297,94810.7451491155,6.99063733316304,52.5421246567469
42.724,23.297,95932.3202645085,7.26326621923937,55.7511896302145
42.729,23.297,95666.6631640867,4.26825541795666,63.7954504643963
42.736,23.297,95526.596726883,4.49367217799551,65.6220136762605
42.659,23.298,95068.6078415884,3.86343865641902,65.409744520353
42.699,23.298,95562.5093724034,6.59639367996978,53.6578767468211
42.632,23.299,92894.0550461401,2.54311016355884,68.0129281486667
42.657,23.299,95235.9446825995,3.74743139324487,69.0234627563329
42.665,23.299,95328.9544640272,4.02339145213067,66.0956587146724
42.683,23.299,95335.4091256307,6.07806540205659,65.1048221242895
42.686,23.299,95215.8989111169,7.92361006125375,64.545800860159
42.688,23.299,95371.1536654782,3.88141983955176,75.1463587164141
42.698,23.299,95589.6292062067,4.58062067196717,62.3686746601693
42.673,23.3,95301.5680161687,5.07191072056239,65.4413265377856
42.678,23.3,95024.1124958509,4.05355036384527,79.9866487935657
42.629,23.301,92500.8005258133,3.97342767510059,74.7179806315215
42.656,23.301,94672.6851570335,6.62592636579572,60.3656175771971
42.657,23.301,95470.301820623,5.91541353383459,47.6711680988185
42.627,23.303,92576.6662342691,2.85985176669894,61.9358579380445
42.704,23.303,95672.5926019529,6.67529695577255,58.7579000574383
42.699,23.305,95694.7463618594,4.29761451516954,69.139455256225
42.716,23.305,95811.4849625855,3.78934653593085,62.5524009805186
42.686,23.306,95557.7814604203,5.37613014988326,65.5015877080666
42.689,23.307,95440.8855847393,4.32060071574642,70.7506895449898
42.724,23.307,95967.0304886562,8.61685282140779,45.935788248982
42.734,23.307,15866.0591427207,-143.8,58.2696680729125
42.708,23.308,95666.7998008919,8.33333082092833,48.986079391998
42.64,23.309,94366.8904549793,6.5263639834553,52.0647935093859
42.678,23.309,95333.1975105701,4.74141511851377,60.6979551569507
42.714,23.309,95701.4252450697,4.76476520845378,62.710982848333
42.671,23.31,95400.7493245743,6.40920466866509,59.1418834109318
42.708,23.31,95597.6283082804,4.64847350006479,56.4062394712971
42.68,23.311,95650.3275339352,7.15267649542119,53.9653581866597
42.69,23.311,95582.9908153248,4.87732899853382,60.9387033849684
42.732,23.311,96346.9300902349,3.30238195302843,66.8642088998764
42.64,23.312,94080.9987642914,8.55666976867854,45.5562423557564
42.656,23.312,94835.9328245737,3.27386742448432,72.8877884922409
42.693,23.312,95676.2833853705,5.5529170359261,61.7022244188425
42.708,23.312,95631.6813073312,8.13641567352835,51.8034795955218
42.668,23.313,94971.2195708812,5.18984802043423,61.247558109834
42.687,23.313,95511.3692776524,7.04772976459207,51.0697123508546
42.649,23.314,94771.4024819021,3.42222819950853,65.6852208275221
42.703,23.314,95986.6727776967,6.32523281272807,45.9805926142169
42.62,23.315,92675.4927883065,3.33878965053763,74.3471518817204
42.652,23.315,94841.9891597928,5.38420806956967,59.0104156275977
42.66,23.315,94910.1976273364,4.97024471706596,65.7884077333162
42.694,23.315,96086.9804134422,4.86560055125623,51.8889568535991
42.654,23.316,95003.7038910328,5.89163058408006,61.8468264765518
42.671,23.317,95051.1658072708,5.57583801122694,64.2797166533013
42.673,23.317,95158.6411303209,8.20131892599869,43.521656843484
42.698,23.317,95652.3082232434,6.08097964133002,66.0626115259429
42.694,23.318,95690.1752060396,6.97607172066688,46.5142503932054
42.671,23.319,95028.7609826351,4.94932056229327,73.8260012403528
42.625,23.321,93394.3883054545,1.80817818181818,57.3521054545455
42.676,23.321,95273.501588827,5.31214940098661,67.4347619962842
42.706,23.322,95880.0755284497,4.59441749254973,78.9538762214984
42.618,23.323,92692.4014580833,5.02267104681281,59.8966074925769
42.684,23.323,95248.6557142857,8.75448979591837,39.8636734693878
42.672,23.324,94853.4691430396,4.84356704980843,68.2017573435504
42.68,23.325,95727.9487937029,8.29343719252214,48.3717828796327
42.622,23.327,93187.6007111693,3.38860757915732,85.1243237347295
42.706,23.328,95960.2733663876,4.42620347714102,69.1469549259498
42.67,23.329,95156.548515625,5.63181307164634,65.486259527439
42.675,23.329,94970.7844931369,3.41356378289888,63.739911849893
42.679,23.329,95467.568906022,4.57641538168666,73.9977492226664
42.691,23.329,95634.3300300684,4.94240035826243,63.4451250719724
42.703,23.329,96041.2135579258,7.78422476586889,45.3415669441554
42.654,23.33,94961.7612490553,4.3872676056338,78.1827475094469
42.63,23.332,94103.61,23.9136363636364,37.6054545454545
42.652,23.332,94916.2936563961,4.30997373646788,68.1575792710268
42.677,23.332,95482.1873267122,3.6739333747155,68.2016428719222
42.699,23.332,145028.337304809,3.74139341158652,75.8842423324498
42.678,23.333,95111.2414569579,4.56244856098968,66.1411345426575
42.624,23.334,93720.0835099902,5.09800065509335,59.6516947264985
42.677,23.334,95247.4728114853,9.10709683580569,50.0012484879353
42.703,23.334,95351.7372992224,3.37680324119454,74.1607554074365
42.651,23.335,95066.6068934968,4.85569172497914,68.8030711947102
42.672,23.335,94814.1484490294,4.49177914899087,67.1105392724
42.683,23.335,95617.1114514681,5.7280414155661,64.2435055776382
42.697,23.335,95409.1848395134,5.35085446284626,69.6673105671992
42.623,23.336,93424.4780872089,3.10445926335429,85.1738732637689
42.655,23.336,95299.4995878374,5.29199633352298,63.4898147796953
42.721,23.336,96015.5966393757,3.52749136497378,88.3191006780095
42.644,23.337,94675.4291437884,7.77135828005516,51.2623918766454
42.694,23.337,95802.7085132075,4.05152384219554,63.7210867924528
42.621,23.338,93448.4836050972,5.3648156816852,72.4306852610363
42.652,23.338,94680.1267082853,3.16587399154821,80.2065712639262
42.693,23.338,95746.8848138826,4.41601205457677,69.1948821035899
42.614,23.34,92986.9615722851,2.83602465023318,72.6482251832112
42.694,23.341,95541.8785959677,3.69630613581774,75.9694766722469
42.726,23.341,95947.152464313,4.82544991078256,62.583776446597
42.74,23.341,96139.9347054165,3.14864982578397,77.1915291415901
42.612,23.342,92503.6328150992,11.4871785028791,43.4804286628279
42.698,23.342,95912.4250326087,5.84407864450128,58.1391873401535
42.7,23.342,95686.2167267032,4.31421727059158,59.3621826724568
42.687,23.343,95980.6503215657,4.61094770624882,57.7354735384809
42.698,23.343,95733.9118180562,6.10455342957795,59.7908489327899
42.707,23.343,96145.9661926983,2.2906615426846,53.1221905023332
42.659,23.344,95176.6014758513,7.84257991660876,44.9316400277971
42.696,23.344,96008.4676502195,5.5005831858987,63.4083074503637
42.668,23.346,95245.9253801866,5.13250843756204,59.331098868374
42.669,23.346,95321.9089121125,4.29125790987536,64.2194784276127
42.584,23.347,90585.2908674293,3.82019790862517,64.2499599971928
42.664,23.347,95116.3843766375,6.34852067224743,59.8292318998019
42.698,23.347,96033.2401176033,5.32270636397469,88.7496613323409
42.736,23.347,96252.4090793017,3.4333075653609,61.4414131850951
42.649,23.348,94771.1713330453,4.18880198768499,91.5255244679702
42.657,23.349,95126.1046827969,3.19936919421041,85.7414538777274
42.703,23.349,95716.2320268176,6.23023987601914,61.1114682299036
42.616,23.35,93545.2720315874,4.04163577759871,66.059055922643
42.685,23.35,95771.5537006516,5.25392934713172,62.827659384183
42.713,23.35,95871.7080570084,5.77135721757322,64.2142024058577
42.685,23.351,95458.6697439124,3.91811489334927,75.5767155351413
42.686,23.351,95642.0651051858,4.70539292793657,75.0487895645502
42.703,23.352,95908.3812981964,6.21877828054299,55.2601026065898
42.707,23.352,95927.359886013,7.07230459376071,56.2412032910525
42.666,23.353,95312.0261808531,5.22985675001599,57.9558137750208
42.672,23.353,94948.007630644,6.331493443576,53.4903346037078
42.69,23.353,95945.1651701038,10.1679232891107,36.1280126100092
42.697,23.353,95996.4932073263,4.7497349032569,72.8110280245128
42.67,23.354,95377.6779197777,3.74498871331828,57.4081255426289
42.685,23.354,95454.6421070836,9.75135514665191,46.5062209463199
42.685,23.355,95513.326513214,3.8073696635845,74.40159551446
42.606,23.356,92897.6948354561,2.02790069179544,70.4438533652292
42.675,23.356,95434.6454493015,4.62384136998648,73.0376088328076
42.685,23.356,95301.5572650681,4.86437459494491,56.6315942968244
42.589,23.357,91371.193048631,4.36647868137856,68.5916796076829
42.709,23.358,96153.7382920256,6.7538613503751,56.9103367602112
42.693,23.359,95648.5843626431,5.50926768990635,72.9019484911551
42.619,23.36,94338.1820527821,4.13518395735829,63.6684139365575
42.655,23.36,95132.021074199,5.96597133220911,46.4267470489039
42.678,23.36,95397.2707242051,8.35836210253082,47.6285944192083
42.688,23.36,95353.2284351858,8.83558446951346,51.8148238632431
42.694,23.36,73076.1775929519,5.1278102926337,90.2758751843515
42.7,23.36,95845.4589302206,4.87393022062596,67.736611723961
42.608,23.362,93237.7516366612,3.30637794284275,89.2686447186202
42.609,23.362,93586.1472468334,1.58976789043914,82.603887995885
42.692,23.362,95578.7694064603,6.48286608344549,57.7492732166891
42.685,23.363,95572.8664215138,6.53793251304996,48.2735533184191
42.707,23.363,95918.7154009087,3.64631343188072,67.0116221923594
42.65,23.364,95252.0044162988,3.13878014456598,72.5054602443549
42.678,23.364,95438.1046929631,4.85972161010724,63.5560577346849
42.68,23.364,95480.4568623443,5.23183391887576,73.8688993931651
42.69,23.364,95246.314284251,3.59893149807939,76.6333226632522
42.692,23.364,95616.5132285807,4.35513482056256,69.9018719689622
42.657,23.365,95718.3471845319,5.87460651289009,54.057895183175
42.677,23.365,95678.9843652475,6.36825788223207,52.7479663520195
42.619,23.366,94085.7835624184,4.2836813107148,73.0316340437872
42.622,23.366,-17598.264627403,3.01046007631939,78.514049247606
42.644,23.366,94779.9071742443,3.54362268224536,84.2892633985268
42.689,23.366,95351.6250293567,3.49222917607588,79.6688573456352
42.648,23.368,95154.199725229,5.31871645423685,64.2779151988727
42.653,23.368,95386.9845879875,4.86811259334908,61.8229137677922
42.621,23.369,94366.2175907716,8.53173852748361,49.3010678265255
42.639,23.369,95015.3341146944,4.48375705860208,66.6717812774501
42.657,23.37,95446.3203112815,5.39297667041174,57.3915088229463
42.648,23.371,94977.6116235417,5.74126767907189,61.2964635338591
42.664,23.371,95596.0551713723,4.70516349310571,59.082317793828
42.702,23.371,95860.0933841562,5.60415817816129,77.7173729968209
42.677,23.372,95677.017822762,3.5401012145749,57.1521922327185
42.683,23.372,95608.3579793718,4.93073873149823,66.0256660638939
42.707,23.372,95975.17567718,4.42291478929234,78.1356824807845
42.62,23.373,94507.2224029717,2.91569552965288,72.3608979121301
42.656,23.373,95211.3823575526,8.93637221159974,52.6691708094328
42.677,23.373,95557.239094561,6.05413951412357,60.9694803290187
42.703,23.373,95804.4023880405,3.05711985114847,88.4183530091107
42.656,23.374,95336.7680602757,6.92203334402052,52.9762116062841
42.686,23.374,95044.7443442623,9.75000819672131,41.2528114754098
42.637,23.376,94991.1502865348,4.11334716017869,65.7925315890236
42.682,23.376,95519.8910491659,6.79941176470588,59.3701975417032
42.712,23.376,96245.5273553493,-0.251345524017467,59.8865584061135
42.707,23.377,96068.2095831058,4.21205534316403,59.0957218277808
42.626,23.378,94822.3214698964,6.49139487570729,54.9567156208278
42.632,23.378,94792.1243933054,4.22043569971299,70.8902742141844
42.655,23.378,95128.0761235142,6.07398025281429,57.8092377837872
42.711,23.378,95685.9935836073,3.93965670158269,66.8480587200856
42.628,23.379,94728.5219569445,4.60052042116558,67.1855381932801
42.658,23.379,67930.9080816832,4.50935179455446,78.402526299505
42.626,23.38,94743.4022150523,4.92525005260574,68.0279862523673
42.627,23.38,94869.5290841978,3.84933749124928,76.6460007636989
42.646,23.38,95116.8971227187,6.49889741976086,59.602305223411
42.652,23.38,95041.2221070993,4.99183673469388,80.9100872143729
42.706,23.38,95993.3559568555,4.39211818422446,71.1666410799365
42.626,23.381,94860.3956734253,4.80804765886288,63.169700738573
42.64,23.381,94471.2300401448,5.58882241813602,62.2493261964736
42.646,23.381,95046.072821054,5.47841583525198,65.6145152212842
42.665,23.381,95370.2435471438,6.26466827253957,57.4798492773572
42.631,23.382,94865.7590111154,5.35548613772838,69.321064903539
42.63,23.383,94904.8520048884,3.24526275165627,63.3752807615617
42.655,23.383,95412.5635911637,3.66122600541255,71.0275486185411
42.643,23.384,94527.6123591323,4.13430817610063,81.1275420356822
42.704,23.384,95947.5566519767,4.0976055438462,78.5132368908476
42.625,23.385,94599.1038204394,4.21155873925501,70.15288252149
42.649,23.385,154001.730150433,4.37385357903974,69.5785389244077
42.65,23.385,95122.4200051259,4.77073684884988,57.9493227397962
42.602,23.386,94066.0523879646,2.63491362274495,72.4323178427998
42.607,23.389,94217.1740648904,4.15456081081081,60.9028932942376
42.612,23.389,94878.2966233766,7.91099760935582,53.2524229501841
42.656,23.389,95483.6040156352,6.47849446254072,57.8218495114007
42.665,23.392,95683.4744226844,4.54595177341158,80.4630932635877
42.669,23.395,95540.7315510591,5.08336958583623,65.3287069238065
42.59,23.396,92840.9657516298,3.11302265539276,82.580363389918
42.601,23.397,94332.1907301276,3.68769774288518,55.0377841020608
42.669,23.399,95371.8830605912,4.33418422341989,88.1583325167402
42.667,23.4,95787.9697959051,3.36869938251544,71.8020805979851
42.686,23.4,154333.729747401,4.06902723735409,73.9240983606557
42.661,23.401,95921.8895840277,3.97460902606493,63.4384907672822
42.708,23.404,95856.2652598167,3.41477945026178,70.2519469895288
42.664,23.405,95655.8924416163,4.62810054088451,68.5272453070315
42.689,23.405,96044.4274670883,5.65046011874032,79.5363003355705
42.769,23.405,96170.7810189512,3.94904075804777,83.4355685358255
42.624,23.406,95373.5623118761,6.07349244944971,61.4978269772204
42.648,23.406,95416.9339326354,4.92070420703557,66.2340620326419
42.684,23.406,95692.2174876054,9.12284720880819,49.5553209709613
42.631,23.409,95517.4698771985,5.87385358897164,60.8910751069561
42.643,23.409,95533.4449116471,8.6743757255256,50.6380807429382
42.634,23.411,95317.5811410883,4.09458520690779,80.009569240795
42.77,23.411,96142.2885902485,3.0596828738286,70.1766942822219
42.594,23.412,94789.3695087831,2.76094730118173,90.0822299584797
42.58,23.421,94300.6136818092,3.07273424585069,80.8288315810355
42.573,23.426,93825.4362570157,2.78703051416038,71.3559325204826
42.762,23.431,96106.6432641829,3.72532599491956,73.9714690939881
42.659,23.461,95061.8362627105,5.12310885147525,71.9478046341057
42.662,23.465,95706.4907006246,3.23710219589156,78.5391081202911
42.601,23.469,93584.907440821,2.44083165449509,90.9655313523042
42.601,23.471,93608.7172469213,3.83388019202672,71.0940666527517
42.6,23.476,93794.353789987,5.14816710013004,75.2893387516255
42.602,23.482,93850.818562195,7.41710221152018,53.7650022178569
