"lat","lon","pressure","temperature","humidity"
42.716,23.218,94354.8127934563,16.9875702720935,73.9344069035305
42.751,23.219,94600.8453873239,13.4474421529175,64.781310362173
42.75,23.22,95032.7670769344,16.4108325372915,66.6624851201411
42.67,23.227,92269.7098054573,12.9830141485599,74.9738554825669
42.648,23.228,92273.82080029,15.0882196447988,78.4467749184487
42.67,23.228,92662.2291179771,15.9206411311439,77.4897598563627
42.698,23.228,94003.0940681858,16.810189012542,61.822614379085
42.649,23.229,91832.1710368315,12.2236251261352,73.5325378405651
42.672,23.23,92990.3064212878,15.0122530934922,84.8685563703025
42.656,23.236,93203.4287136929,14.6205809128631,76.7582987551867
42.664,23.24,94069.7989700352,15.3249942603808,70.1023817440526
42.663,23.241,94206.0149743866,13.0535696953357,61.0017713669453
42.664,23.241,93016.694100471,12.0968100470958,72.4904364207221
42.685,23.241,150103.488261971,14.0475424372941,72.2319989865721
42.66,23.242,94210.3546905016,21.1864514407684,62.0141195304162
42.686,23.242,104482.180677903,-103.489021552688,63.2481982250727
42.777,23.242,94602.9780937973,14.2153303076147,67.4074432677761
42.778,23.242,95034.6584519898,17.1167594012413,70.181423147134
42.685,23.243,93600.0254820051,17.809161311054,48.0071368894602
42.71838865,23.24351905,94461.6185025691,17.6337087105456,58.0266653413262
42.678,23.244,93752.7973585699,15.1403627760252,81.1485184016824
42.686,23.244,94177.0652995731,19.3912336228471,52.6136110702193
42.714,23.244,94382.5795061639,17.4637697354192,60.1815341359671
42.715,23.244,93945.4908959023,14.9886408755409,55.1562178671418
42.718,23.244,94323.4301540944,18.9052642194433,54.5449116579266
42.779,23.244,94505.8428865486,12.2613164193394,81.4896266156056
42.679,23.245,93391.2729315209,13.0852705822006,75.9590818158502
42.657,23.248,93160.7198610766,13.2756040684694,65.1160233192756
42.658,23.248,93588.7815104354,16.6967166320017,66.6335128738435
42.669,23.249,93577.8531605435,14.1977050830398,58.789609964771
42.724,23.249,94045.6288827378,15.3062154001007,60.4061650729743
42.668,23.25,94004.0945757095,17.2600144071459,60.6762649474139
42.724,23.25,94474.339059761,18.0385592176748,63.1204157913799
42.686,23.251,93877.6950087829,14.803086574655,63.3334052697616
42.684,23.252,93877.9176955821,16.0424528301887,67.9488575701795
42.686,23.252,94309.1358543212,17.7452698436009,65.160849548425
42.72,23.252,94578.6854242336,16.7819649861979,60.8820507046346
42.721,23.252,94136.9684119736,13.9246448503298,58.6054464738711
42.726,23.252,94831.7030289167,16.4912876990851,60.9301022252344
42.676,23.254,93759.2545002414,19.3209512312892,64.1409222597779
42.678,23.254,94124.7220982848,16.5092422703679,91.5242845858723
42.664,23.255,93683.7438697698,15.5864025748948,66.754842782867
42.675,23.255,93774.8798891967,14.1416066481994,56.194459833795
42.664,23.256,94119.1690757988,17.8878958303482,70.5884868892391
42.672,23.256,94175.0229160647,16.5381840508524,79.0187200231147
42.673,23.256,93749.3360501253,13.6193533834586,75.0837142857143
42.674,23.256,146398.141036461,15.9339824230099,75.3817155723417
42.675,23.256,145675.281925684,13.0752799397439,73.1963419533015
42.716,23.256,94509.7672655874,17.6288427632633,59.6722984452637
42.717,23.256,94129.9310993377,14.3585483443709,58.3796927152318
42.728,23.256,94755.390774916,15.7556998880179,74.5214266517357
42.648,23.258,92611.7636072232,16.1348749002828,77.5251229240699
42.67,23.258,94182.7438828569,18.2587643105104,71.287458453357
42.671,23.258,93737.3851374103,14.6170710571924,71.5883535528596
42.721,23.258,94205.2606972061,14.6266574377045,58.4683941605839
42.722,23.258,94634.9677906638,17.8638307804522,59.4767680525164
42.648,23.259,92186.0493938599,13.0419916032537,74.1501364471267
42.675,23.259,93869.5185861635,16.5690591194969,48.9577735849057
42.661,23.26,93475.156061747,15.0127886546185,48.4238253012048
42.662,23.26,93913.5151037603,18.1811780308941,49.3550717740677
42.674,23.26,94304.3179531782,19.2206769587591,51.2972465028629
42.68,23.26,94452.0432252586,17.456215840667,59.9526285317277
42.681,23.26,93997.1384750439,14.5434838224229,56.3598495109105
42.683,23.26,93976.8167645582,13.9557379518072,56.3863227911647
42.684,23.26,94411.4158225142,16.8368887506802,61.4959107517686
42.689,23.26,93817.7900795484,13.4009648447524,63.306843725943
42.69,23.26,94254.9878593626,16.5534234299342,67.9146693647467
42.677,23.261,93930.864594323,14.5784551620196,70.1293544335594
42.683,23.261,93995.4902462924,13.7901006355932,61.6418140889831
42.653,23.262,92959.7048647978,12.8060332423716,70.0819350037212
42.654,23.262,93426.8216176609,15.6807947393142,75.3168811648661
42.66,23.262,93749.2501153274,19.1276272321429,51.3389107142857
42.676,23.262,94367.2177007908,17.4511572226656,72.5215562649641
42.66,23.263,93360.3900214996,15.2288981456598,51.5609809191078
42.664,23.264,94165.3457392502,18.2869748386629,60.1477441809876
42.666,23.264,94163.0608104375,18.979705295472,66.5195264773599
42.667,23.264,93760.6159818388,16.7670715096481,61.3099687854711
42.665,23.265,93726.8234338106,15.4761718161266,58.6223461441849
42.676,23.265,94032.3952286079,13.9314916985951,56.9014763729246
42.689,23.265,93964.4453266065,15.2303212958046,61.9199548592671
42.676,23.266,94462.6408322972,17.4468587727638,57.9295787318072
42.69,23.266,94389.2774312368,17.2607318715138,66.8887959222927
42.742,23.266,95115.5105526286,18.7471091513,59.219414156454
42.676,23.267,94113.297824016,14.3134043619955,62.3817798947105
42.67,23.268,94221.5740650407,12.1415911730546,81.7096283391405
42.676,23.268,94542.3651219696,17.2887193193796,66.1069861466647
42.725,23.268,94501.8369823789,14.1512555066079,58.9603768967205
42.726,23.268,94944.7025383463,16.650406649069,61.868170792609
42.669796,23.2684,94373.0226779935,18.1443341423948,85.7149239482201
42.669798,23.26841,93940.8956441718,10.0174233128834,100
42.662,23.27,93966.6388495675,17.5065029114139,55.9650483351235
42.686,23.27,94387.5946213008,21.2847935127905,63.8765858552082
42.715,23.271,94368.2157975854,14.9270588235294,60.4603827382481
