"lat","lon","pressure","temperature","humidity"
42.639,23.369,99770.3890763664,-13.9910321843458,63.3740858884022
42.657,23.37,94999.2856565383,20.0822653282691,42.3189265689998
42.712,23.37,95726.6122667686,19.1636987831403,46.6306131326789
42.648,23.371,94740.0299858707,18.9019551395267,48.5020923113152
42.664,23.371,95138.869534171,18.8028820104199,47.552712228011
42.702,23.371,95613.6845372834,20.4376642422092,54.9689734492342
42.683,23.372,95217.7100454236,20.7147104247104,45.9116738587327
42.707,23.372,95708.5645040038,18.2947508067408,51.7140271303932
42.62,23.373,94197.1183840934,16.7111803692599,51.6870159381411
42.656,23.373,94848.000782399,24.2997488087535,37.0337161009471
42.664,23.373,95095.2229888833,17.7131455280445,66.2868595250126
42.677,23.373,95249.8774474546,19.320051205716,43.7112598987794
42.703,23.373,95498.8773220662,16.7273619376339,64.6274500119019
42.656,23.374,95004.7993018742,19.5735810032147,41.6769873233457
42.637,23.376,94680.467802417,17.7683174938402,46.1048240056318
42.682,23.376,95227.470858939,20.6029816109512,43.6614158980083
42.632,23.378,94599.1734832389,17.7522780925401,50.4323683899906
42.655,23.378,94796.6325891473,18.8628139534884,45.9121824686941
42.628,23.379,99857.351025965,-20.282807505212,66.493745656706
42.649,23.379,94852.99843044,19.0534491251911,50.5649133684389
42.658,23.379,94949.2889510238,18.4493629505448,49.6329289905401
42.626,23.38,94484.3175170775,18.2694315414315,52.7956732996733
42.627,23.38,94497.9367566288,18.8675631313131,51.7467850378788
42.652,23.38,98652.3906627393,-34.4760754980234,61.7788923339276
42.658,23.38,94966.5689448399,19.4790865954923,49.162803084223
42.706,23.38,95642.2718618696,19.7596337937681,51.3608930292323
42.626,23.381,94560.6828541995,18.4319496626672,46.6454906475983
42.64,23.381,94311.0012854325,16.899498494445,45.2756972277022
42.641,23.381,94639.503941323,15.3114752283421,48.7872903404373
42.665,23.381,94973.3884650243,19.9983430831342,41.262706599654
42.631,23.382,94609.7150852777,18.5777934383513,49.3046553357811
42.63,23.383,94468.4621403813,19.0851126516464,50.1463171577123
42.646,23.383,94722.6431391659,19.3204774856452,53.4468804774856
42.655,23.383,95108.438181874,16.4617616739277,56.4117303798245
42.643,23.384,94481.0749632201,17.140184781969,53.0961837227093
42.704,23.384,95626.4660454115,18.0220003547777,54.1967177152318
42.625,23.385,94323.4003082091,17.247395839472,47.4395851258177
42.649,23.385,94696.5046151098,17.8846722629041,48.7417860332202
42.602,23.386,93797.3967333999,16.3983355838666,52.1920877120883
42.607,23.387,94115.6202217642,17.8847056883759,48.4162720527617
42.607,23.389,93978.423935321,16.9353815001761,48.8544435966663
42.656,23.389,95103.8595007159,19.5759932764739,41.5573579032559
42.665,23.392,95335.9155143903,19.8627114365059,52.2071970462005
42.651,23.393,94839.5898173892,17.8608847785108,52.4035220311027
42.649,23.395,92851.7347510768,17.6503095261945,46.3866382850846
42.669,23.395,95238.318265493,17.8797093401075,47.593561174455
42.59,23.396,92553.539193837,14.9273578528827,62.9350606361829
42.667,23.4,95445.5383020549,17.0598289583086,50.297720631904
42.686,23.4,95267.5685984002,17.2202629102459,58.2679049523585
42.708,23.404,95564.7931269414,16.7560371367433,50.6506536895147
42.664,23.405,95406.5889063423,17.8067509153183,50.1432107003661
42.769,23.405,95803.345974256,17.3180172413793,49.2870311761927
42.624,23.406,95073.4247991179,19.25093722004,49.6962952243126
42.648,23.406,95132.3494432359,18.5374290081721,48.3283714504086
42.684,23.406,95309.6814022403,20.9598790967818,42.9765228471523
42.634,23.411,95199.2396546132,17.5343819077367,53.1899405333974
42.77,23.411,95723.6729504397,17.2093629664844,50.1757065604944
42.594,23.412,94637.4553799858,15.833206868067,60.3096424356856
42.711,23.419,95650.3979367997,18.4086186043754,57.8926768245687
42.58,23.421,94098.4906465593,16.8662102489019,52.0095168374817
42.573,23.426,93684.8802402119,16.0149149249338,55.4071833971151
42.762,23.431,95765.3334367703,17.725653189136,49.1786512228094
42.662,23.465,95406.0076872406,17.1714485211778,54.6535972597326
42.601,23.469,93395.9053195021,17.0052608180202,52.1017901600474
42.601,23.471,93320.7839657835,17.0934186764881,50.5105316621124
42.6,23.476,93481.0559007465,16.0225657814221,57.5256376208542
42.602,23.482,93629.8692559862,19.6019161640891,44.2902687048427
