"lat","lon","P1","P2"
42.716,23.218,14.7903285127656,9.83090460036898
42.67,23.227,16.9359297343616,9.04688578773412
42.698,23.228,13.9887173592691,10.2285912172119
42.649,23.229,18.0620058321183,10.8933430535305
42.672,23.23,13.1643220590858,8.97037924270344
42.669,23.231,16.892443600095,9.39961113749703
42.655,23.236,13.5729545140329,7.0311668740495
42.675,23.24,14.0973267850841,10.768950711681
42.66,23.241,16.6885498162957,10.3988858871839
42.664,23.241,14.9461749661944,8.31755012052443
42.685,23.241,10.3199776650972,5.30280876494024
42.777,23.242,13.3651720402702,8.4286937683191
42.685,23.243,13.8199491501811,9.47071189746447
42.715,23.244,11.9903079218665,7.69252306022789
42.779,23.244,16.8667121667122,10.2833460733461
42.679,23.245,8.68340893297113,5.79619811737949
42.684,23.246,15.3907679439178,9.36794073129929
42.771,23.246,18.9605333994475,9.52989941205639
42.669,23.249,17.2948826720302,11.1830139574572
42.686,23.251,17.9249477987421,10.1130968553459
42.684,23.252,14.6469792706559,9.78222620236068
42.726,23.252,21.1476034884416,11.4872624096529
42.654,23.253,16.080796924579,8.55000671222846
42.678,23.254,34.6170969534216,30.2173043800352
42.664,23.255,14.0174211281071,7.84321104206501
42.675,23.255,12.9845947374604,8.80793668506989
42.675,23.256,19.5417082496893,9.72075040627091
42.717,23.256,17.8796036036036,8.56310565110565
42.728,23.256,16.2432705112961,9.29507134363853
42.671,23.258,20.3414650094251,9.70534990574929
42.721,23.258,15.3793797904957,7.2415457332652
42.648,23.259,12.3646302451184,7.49747957346628
42.681,23.26,14.3958202443281,7.74222513089005
42.683,23.26,14.8548866995074,8.50234482758621
42.689,23.26,25.1889008264463,14.7962644628099
42.683,23.261,16.1356480304956,9.05427678949598
42.653,23.262,12.2029309491837,7.28140504629302
42.66,23.263,6.95282999237012,4.77199209266838
42.667,23.264,19.6277277561149,9.79135826539052
42.677,23.264,16.3933992118462,8.98130463338906
42.713,23.264,18.8554881010199,11.6185672656629
42.645,23.265,12.0401899705015,7.95996519174041
42.675,23.265,5.04498820164462,2.31465498748659
42.676,23.265,18.4938484938861,9.07748225469729
42.689,23.265,35.690134011367,18.733638049656
42.742,23.266,17.7507820171547,10.8879023957409
42.676,23.267,15.6592807539683,9.12953869047619
42.67,23.268,14.946471937236,9.39350512975257
42.67,23.269,16.8415392229646,8.55147117050235
42.643,23.27,15.5046189725812,8.0638531358336
42.647,23.27,12.4425721912157,10.0750503518563
42.718,23.27,20.474963935639,10.5038758399605
42.747,23.27,16.1731079426802,10.8650349247498
42.681,23.271,14.6803948241539,10.5959895487724
42.686,23.271,24.2889779598206,11.5348878486444
42.713,23.271,14.8373726802556,8.41001277760876
42.737,23.272,22.7165943667135,14.3627341602004
42.738,23.272,14.1658083211323,9.06511835041484
42.663,23.273,17.7522537721278,12.2441273612926
42.645,23.274,2.48833922261484,1.79201413427562
42.66,23.274,16.6520669766347,10.0985592372432
42.669,23.275,16.7588131492813,10.3373573359898
42.658,23.276,26.1523031945237,8.82209783228751
42.677,23.276,270.552647273909,137.488347282035
42.661,23.277,11.8564403060317,7.30389300753217
42.694,23.277,24.265505431234,11.598810470707
42.701,23.277,14.217731316726,9.26402135231317
42.707,23.277,17.6859135135135,9.21625675675676
42.665,23.278,15.0578448005027,7.25539428212378
42.693,23.278,27.7079490831405,15.3415619251083
42.703,23.278,17.1616185106883,8.84018205308903
42.747,23.278,13.0257912706469,7.4761732951924
42.645,23.281,14.7162665869695,6.03144291691572
42.673,23.281,14.1249944002358,7.63172178013557
42.695,23.281,30.9572102176882,15.8350622539963
42.695,23.282,27.4416062451949,13.2191773611686
42.701,23.282,20.2961855737278,11.7279083860038
42.708,23.283,18.6644988386636,11.8871716991245
42.643,23.284,8.54530756207675,5.25004937923251
42.664,23.284,18.835686358754,9.42077479412818
42.666,23.284,14.4463777260475,10.3357706444499
42.67,23.284,16.0052653540993,8.99265589186012
42.677,23.284,18.3619890818859,11.0599027295285
42.693,23.284,17.9774609995879,10.8629051627715
42.68,23.287,10.5382091900965,6.61704678976081
42.672,23.288,15.9741528474476,12.3703216287991
42.681,23.288,24.0875659169652,13.6402795231664
42.683,23.288,14.1322745423039,9.11854215324343
42.707,23.288,17.9594151322002,10.5584761567517
42.734,23.288,20.2239051030595,10.4605643314346
42.662,23.289,13.7316837857667,10.2585509904622
42.668,23.289,19.7826447500443,8.90252139526648
42.674,23.289,15.6782000704473,7.41119349536222
42.681,23.289,17.4028513099694,11.5149227628445
42.694,23.289,15.9939255675475,11.9333033122441
42.646,23.291,18.9510068908162,9.37599619817037
42.698,23.291,30.2814570988386,12.0859415738327
42.656,23.292,15.6689972599545,7.42890631376436
42.665,23.293,16.7339535466099,8.12484630313654
42.68,23.293,16.4766405013995,10.3911348423999
42.738,23.293,17.3534542650759,11.1348340232124
42.682,23.294,14.7002021018593,9.32587914308812
42.726,23.294,19.0247269725203,13.839409128435
42.666,23.296,13.5643145869947,7.72442882249561
42.681,23.296,17.745363311712,10.90228846294
42.633,23.297,15.5762926253687,8.16714041297935
42.655,23.297,13.4689226340833,8.4754273629795
42.724,23.297,16.0376236044657,9.39771811684092
42.729,23.297,18.8277218974223,9.93435888918416
42.736,23.297,20.77322098198,11.0078551105275
42.659,23.298,15.8625683060109,8.795346377578
42.699,23.298,18.1411452887538,11.3900674772036
42.657,23.299,11.8178843828106,6.60347174070789
42.665,23.299,15.4048969877806,9.41937411196363
42.683,23.299,17.3495480487429,9.52092009871973
42.686,23.299,18.1963224607064,10.9116435693764
42.688,23.299,12.8785706729356,6.43570261533941
42.693,23.299,18.0438404440715,11.0290905570258
42.698,23.299,18.8979885057471,10.9364201919659
42.673,23.3,18.0548545989217,8.74067881065185
42.678,23.3,21.8602705399061,11.2420868544601
42.629,23.301,16.2399424568426,7.15597197898424
42.656,23.301,7.90697808331864,5.35224219989424
42.685,23.301,16.4407121965487,9.40537218484937
42.705,23.301,19.2273684972144,12.4761377613776
42.704,23.303,24.7880064667842,12.6993421516755
42.697,23.305,274.123374172997,175.736865964224
42.699,23.305,22.7668399094052,12.0913386577661
42.686,23.306,26.0989755351682,12.8826764780836
42.663,23.307,11.0334174780623,7.35503546099291
42.689,23.307,20.1687587276959,9.9311732410336
42.724,23.307,15.6547914638105,9.12078221356702
42.734,23.307,17.8269465554526,8.90645041705283
42.708,23.308,29.9475805387246,13.3500107984882
42.64,23.309,12.4922629335859,7.34004084290281
42.678,23.309,14.1198666666667,7.94070222222222
42.671,23.31,14.4819322614966,10.2686653268708
42.68,23.311,17.0923390169259,11.6516001498969
42.69,23.311,19.7535060652456,9.63248145094806
42.732,23.311,16.8960985541458,8.46903747418117
42.656,23.312,19.7408279838326,9.49461245839277
42.679,23.312,5.34909924487594,3.70420472252187
42.693,23.312,16.7216601138431,9.21348395047239
42.705,23.312,14.7530212901682,11.3450442548441
42.708,23.312,16.2274230769231,12.7399368131868
42.668,23.313,13.1531149575036,7.29033873069049
